symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,111077.0,108644.47200079657,2.2389800000000015,2214240238397.0,51532978798.0,0.48934341424126265,1190.3415563676758
ETH,Ethereum,4322.79,4290.770553819179,0.7462400000000091,522818887720.0,33256210353.0,0.24467170712063133,7.8342525581185365
XRP,XRP,2.86,2.748006374221778,4.075450000000003,169969087843.0,7814592795.0,0.08477528665188959,0.009494291728533196
BNB,BNB,852.07,845.0845312645671,0.8266000000000107,118652086693.0,1348383409.0,0.05917996495065729,0.4133997949268349
SOL,Solana,208.94,196.01770895319845,6.592409999999993,113104860965.0,8700993212.0,0.056413181547969836,0.7289875508389209
DOGE,Dogecoin,0.21496,0.20854952139165478,3.0738399999999944,32439387866.0,2052294755.0,0.016179756213625152,0.00010371998109568489
ADA,Cardano,0.833155,0.7942095072355897,4.90368000000001,30448808662.0,1488687238.0,0.015186917311187402,0.0005914619782565462
LINK,Chainlink,23.53,22.390408797670254,5.089640000000006,15979803323.0,1161857872.0,0.00797022814289307,0.0090828018722019
SUI,Sui,3.31,3.1654930274517104,4.565069999999993,11840318264.0,1031337674.0,0.005905581936212896,0.0008533977667379925
AVAX,Avalanche,24.46,22.97569648484994,6.460320000000008,10328300670.0,739923917.0,0.00515143465813577,0.007646292571136771
LTC,Litecoin,111.62,107.98701446960207,3.3642799999999973,8518196442.0,572103503.0,0.004248611052114888,0.015435142476622121
DOT,Polkadot,3.81,3.665222607439363,3.9500300000000044,5808895302.0,234689341.0,0.0028972960354575784,0.0004194629654898199
NEAR,NEAR Protocol,2.43,2.3153231995861003,4.95295,3039562320.0,153376853.0,0.0015160390059414843,0.00017385450250403868
APT,Aptos,4.34,4.1791966332237855,3.847709999999993,2984596769.0,403967725.0,0.0014886239012236887,0.00023937573518031184
ARB,Arbitrum,0.503761,0.47359494381805933,6.369589999999992,2667970468.0,360857663.0,0.001330700564872102,4.014198800127203e-05
ICP,Internet Computer,4.86,4.65651807615285,4.369829999999997,2614790670.0,58335686.0,0.0013041761381263168,0.00026537626962148925
ATOM,Cosmos Hub,4.43,4.366020337967425,1.4653999999999945,2068165665.0,84055412.0,0.001031536612445212,6.599736383847126e-05
FIL,Filecoin,2.27,2.274418284960364,-0.19426000000000165,1556819138.0,210086390.0,0.0007764928927018014,-3.4307668696539105e-06
OP,Optimism,0.709038,0.6664308123046047,6.393340000000003,1261207514.0,141042935.0,0.0006290510226520016,2.6802094992114186e-05
