symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,110220.0,110756.86065496676,-0.48472000000000515,2195108210783.0,19420032522.0,0.4898508118220541,-262.98162767078713
ETH,Ethereum,4281.62,4313.365072927222,-0.7359699999999969,516840577750.0,14676846576.0,0.24492540591102704,-7.775174872375072
XRP,XRP,2.81,2.8237562107563203,-0.4871599999999976,167415152966.0,1824925303.0,0.08442600988461534,-0.0011613819852879473
BNB,BNB,860.71,850.4513455985826,1.2062599999999923,119794819626.0,956584330.0,0.06041148872542247,0.619740584709233
SOL,Solana,200.76,204.06966301568733,-1.6218300000000019,108561241427.0,3049041165.0,0.054746492652689535,-0.18119244197120496
DOGE,Dogecoin,0.216913,0.21865978556294816,-0.7988600000000012,32690943538.0,1055033504.0,0.0164857593436426,-2.8797086415712645e-05
ADA,Cardano,0.818668,0.832386562943878,-1.648100000000008,29877909304.0,865317332.0,0.015067170572925547,-0.00020669992789082661
LINK,Chainlink,22.26,22.394767230238127,-0.6017799999999962,15096325403.0,509952247.0,0.007612945991536905,-0.001025975645231869
SUI,Sui,3.33,3.377699877672491,-1.4121999999999968,11890701001.0,418742615.0,0.005996377403479769,-0.00028602646862407324
AVAX,Avalanche,24.38,24.428943388078014,-0.2003500000000047,10291264657.0,255083673.0,0.005189795524862241,-0.00025400617641888057
LTC,Litecoin,111.83,112.18467184002223,-0.31615000000000393,8528456266.0,277295730.0,0.004300826539638581,-0.0015253820624300757
DOT,Polkadot,3.82,3.8319426324081634,-0.3116600000000025,5814839661.0,125747310.0,0.0029323732171169714,-3.502025541557184e-05
NEAR,NEAR Protocol,2.4,2.399259828342956,0.030850000000004485,2998358263.0,69435932.0,0.0015120460714871228,1.1191736462596416e-06
APT,Aptos,4.2,4.265257588045579,-1.5299799999999864,2888437815.0,327209241.0,0.0014566141427461562,-9.505512566869322e-05
ARB,Arbitrum,0.489342,0.49548592639005135,-1.239979999999996,2588639127.0,174492040.0,0.0013054282641200856,-8.020455162246312e-06
ICP,Internet Computer,4.76,4.776675853070655,-0.349110000000008,2555903980.0,30440669.0,0.0012889202133538709,-2.1493844097686732e-05
ATOM,Cosmos Hub,4.44,4.450376943920139,-0.23316999999999366,2072417350.0,54355011.0,0.001045102098444349,-1.084496586637601e-05
FIL,Filecoin,2.33,2.350210162248221,-0.8599299999999976,1597810743.0,85069835.0,0.0008057621021297784,-1.6284582817510556e-05
OP,Optimism,0.714813,0.7218118318843167,-0.9696200000000044,1270435327.0,79609994.0,0.0006406695187074809,-4.483938254839761e-06
