symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,87605.0,87419.76625727746,0.21188999999999236,1749437724564.0,15667127658.0,0.5058048961593437,93.69213400298241
ETH,Ethereum,2939.22,2927.2939118736354,0.40740999999999694,354767932468.0,7015517952.0,0.24168905413432612,2.882404958783641
BNB,BNB,842.68,833.9482284686419,1.047039999999999,116071525969.0,747762624.0,0.07907483951049009,0.690463432484404
XRP,XRP,1.86,1.840164134726133,1.0779400000000106,112890210561.0,963362358.0,0.07690753789866295,0.0015255275603027023
SOL,Solana,124.23,122.1963833490288,1.664219999999994,69889317030.0,1851662413.0,0.04761276705469529,0.0968261158812412
DOGE,Dogecoin,0.124031,0.12190688229225159,1.7424099999999942,20842454491.0,479279833.0,0.014199121878699957,3.0160606217024454e-05
ADA,Cardano,0.366172,0.34998608837509065,4.62473000000001,13426276242.0,378294743.0,0.009146779368983277,0.00014804896251890737
LINK,Chainlink,12.42,12.161408326334648,2.1263299999999985,8798599887.0,210069906.0,0.0059941304999070934,0.0015500322381395081
LTC,Litecoin,79.88,76.72884604061191,4.106870000000007,6124274781.0,288458154.0,0.004172220890376298,0.013147310378150942
AVAX,Avalanche,12.62,12.341140816230535,2.25959,5415172672.0,175188839.0,0.0036891382824962176,0.0010287500902695786
SUI,Sui,1.44,1.39714278479082,3.067489999999995,5386430475.0,281351908.0,0.0036695573853211347,0.00015726701058514357
DOT,Polkadot,1.91,1.7274285904987627,10.56897000000001,3148253399.0,190874791.0,0.002144777801325435,0.0003915751062549491
NEAR,NEAR Protocol,1.58,1.5163696421645967,4.196230000000001,2032176408.0,102007578.0,0.0013844396545843797,8.809239062272634e-05
ICP,Internet Computer,3.07,2.9800863254322216,3.0171500000000018,1677347126.0,48473339.0,0.001142708805493397,0.00010274514766286786
APT,Aptos,1.75,1.6877114642189255,3.690710000000008,1309821437.0,174509843.0,0.0008923284074497021,5.558182993590001e-05
ARB,Arbitrum,0.196016,0.19152845010827313,2.3430199999999957,1121591223.0,58908896.0,0.0007640947701401482,3.4289134030114865e-06
ATOM,Cosmos Hub,2.09,2.050184192864064,1.94205999999999,1011948488.0,27141616.0,0.0006893996060916308,2.744900175573448e-05
FIL,Filecoin,1.31,1.2285611392044178,6.62879999999999,961311381.0,109928727.0,0.0006549025916354762,5.333452099486761e-05
OP,Optimism,0.277133,0.2668102963995105,3.8689299999999927,539156158.0,45299633.0,0.0003673052999779541,3.791583742561316e-06
