symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,116671.0,116813.12653105032,-0.12166999999999595,2323470821448.0,54358771595.0,0.48073411226700263,-68.32507173406525
ETH,Ethereum,4595.76,4507.808155086115,1.9511000000000056,554459323432.0,41215415994.0,0.24036705613350132,21.1407260434608
XRP,XRP,3.08,3.0411015738786755,1.2790899999999938,184199153419.0,6417908471.0,0.08471243129173012,0.0032951802501591456
BNB,BNB,985.54,955.087789889602,3.188419999999992,137192290240.0,2290478412.0,0.06309416870269018,1.9213568820752134
SOL,Solana,244.66,237.72979607669072,2.9151600000000055,133022406588.0,10816149607.0,0.061176456401586185,0.4239653181684316
DOGE,Dogecoin,0.280974,0.2699807873118427,4.07185000000001,42419612693.0,4711077947.0,0.019508605001584668,0.0002144622440316692
ADA,Cardano,0.910845,0.8815448300211385,3.3237299999999914,33263148987.0,2158754285.0,0.015297585090948446,0.0004482218434308874
LINK,Chainlink,24.03,23.562108364519055,1.9857800000000037,16303634902.0,1211102344.0,0.007497974479282632,0.0035082395419059444
AVAX,Avalanche,31.8,30.042612327957627,5.849649999999995,13444982880.0,1119128559.0,0.006183292199230082,0.01086644148356272
SUI,Sui,3.76,3.606565868266345,4.2543,13429976893.0,1503950040.0,0.006176391007671342,0.0009476691915096064
LTC,Litecoin,117.1,115.15385380908495,1.6900399999999927,8934788427.0,598190022.0,0.0041090723636860674,0.007996855528781918
DOT,Polkadot,4.41,4.264323048869143,3.416179999999991,6718046050.0,324992937.0,0.0030896016830802733,0.0004500837533999002
NEAR,NEAR Protocol,2.82,2.7232436961254036,3.5529799999999945,3527249133.0,216410213.0,0.0016221673350929524,0.00015695491560969765
APT,Aptos,4.58,4.4526714084052434,2.8596000000000066,3211246494.0,617410322.0,0.0014768390241457227,0.00018804383295664963
ARB,Arbitrum,0.521482,0.49704682990889765,4.916070000000006,2776639976.0,382037912.0,0.0012769652781938834,3.1202863773099376e-05
ICP,Internet Computer,4.85,4.777696255941089,1.513359999999997,2610618571.0,62929591.0,0.0012006127184618239,8.68087947095362e-05
ATOM,Cosmos Hub,4.6,4.554265158426054,1.0042200000000001,2159724827.0,98476060.0,0.0009932485444170858,4.542606482246791e-05
FIL,Filecoin,2.57,2.5618783333077477,0.3170200000000012,1777582913.0,221780778.0,0.0008175030535581897,6.6394873208979475e-06
OP,Optimism,0.813085,0.7819734812714809,3.978590000000004,1447974328.0,196725927.0,0.0006659174241364166,2.071770241266727e-05
