symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,90567.0,89899.10359971627,0.7429399999999919,1809026180447.0,23525072790.0,0.5000437542692975,333.97742346082634
ETH,Ethereum,3124.59,3122.7272931696243,0.05965000000001108,377219393365.0,12556964278.0,0.24331367810225138,0.45322205012492917
XRP,XRP,2.02,2.0127697285809916,0.35921999999999343,122340480473.0,2351058044.0,0.0789119350920525,0.000570554708914717
BNB,BNB,878.8,882.6959551371889,-0.4413699999999965,121046309336.0,1019494880.0,0.07807717011184227,-0.30418515199440627
SOL,Solana,133.61,132.43476069015946,0.8874100000000107,75245206820.0,2751529347.0,0.048534588499334355,0.05703975629135276
DOGE,Dogecoin,0.143379,0.14235788115426856,0.7172900000000038,24117858959.0,1679607962.0,0.015556477409387889,1.5885012255921455e-05
ADA,Cardano,0.389567,0.3951659883389785,-1.4168700000000034,14282293499.0,577413969.0,0.009212350754233507,-5.157984444753304e-05
LINK,Chainlink,13.24,13.289039212501974,-0.3690199999999977,9379274152.0,347391517.0,0.006049810089282218,-0.0002966779225648961
LTC,Litecoin,82.28,81.93073745928481,0.42629000000000694,6310282375.0,363915722.0,0.004070252064266002,0.0014215865773167813
SUI,Sui,1.66,1.614201079861626,2.837249999999991,6303367819.0,753460777.0,0.004065792044228867,0.000186208885132874
AVAX,Avalanche,14.0,13.770061996753414,1.669839999999989,6018584930.0,404197017.0,0.0038821016682779987,0.0008926427060040829
DOT,Polkadot,2.13,2.150767162490863,-0.9655700000000045,3513502644.0,173756641.0,0.0022662759825458774,-4.7064121578670866e-05
NEAR,NEAR Protocol,1.71,1.683687500116923,1.5627899999999917,2199488816.0,123384034.0,0.0014187120895131076,3.7329861689433634e-05
ICP,Internet Computer,3.13,3.13957413131344,-0.30495000000000383,1706934864.0,68433989.0,0.0011010054290579363,-1.0541170554611376e-05
APT,Aptos,1.91,1.909115315962583,0.04633999999998917,1435634802.0,178394199.0,0.0009260117327748924,8.192277984466339e-07
ARB,Arbitrum,0.209604,0.20852919880352688,0.5154199999999998,1198229669.0,61336707.0,0.0007728809098993797,8.306933266910944e-07
ATOM,Cosmos Hub,2.24,2.159099200680271,3.746969999999994,1091664954.0,48204521.0,0.0007041446433695213,5.696586448529997e-05
FIL,Filecoin,1.49,1.4997189285162495,-0.64805,1090186928.0,165407243.0,0.0007031912885083548,-6.834265866262121e-06
OP,Optimism,0.311251,0.30511444671336674,2.0112300000000083,604428422.0,55409923.0,0.00038986781987653007,2.3924446514158653e-06
