symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,87552.0,88403.047296014,-0.9626900000000105,1748057809538.0,37545019519.0,0.5051602510791062,-429.9152657346283
ETH,Ethereum,2971.28,2968.089600488435,0.10749000000001008,358581149344.0,16665727845.0,0.24390665831947866,0.7781596835700073
BNB,BNB,863.83,861.2531306331456,0.29920000000001057,118960812137.0,1681687281.0,0.08091706497229022,0.20851270598286611
XRP,XRP,1.84,1.8744486166772953,-1.8378000000000005,111583918497.0,1964158935.0,0.07589930684473035,-0.0026146261275665286
SOL,Solana,124.77,124.51770223173806,0.2026199999999978,70239976135.0,3872240104.0,0.04777718486002294,0.012054077114021929
DOGE,Dogecoin,0.117382,0.12316134616897935,-4.692499999999999,19734863018.0,994473850.0,0.013423640645691915,-7.757986613943505e-05
ADA,Cardano,0.332544,0.3511829285794772,-5.307470000000003,12185545690.0,597266838.0,0.008288600040700821,-0.0001544906241824743
LINK,Chainlink,12.21,12.396862872827276,-1.5073400000000015,8644902249.0,321040545.0,0.005880256736612017,-0.0010988016667652584
LTC,Litecoin,76.74,78.5180330056087,-2.264489999999997,5881097056.0,345155613.0,0.004000318290031957,-0.007112697952616997
AVAX,Avalanche,12.33,12.557749863066547,-1.8136199999999936,5296872758.0,247447933.0,0.0036029293126835647,-0.0008205666576021313
SUI,Sui,1.4,1.430550112936822,-2.135549999999997,5240538017.0,464498688.0,0.0035646104594763053,-0.00010889925211277878
DOT,Polkadot,1.79,1.8154336812441259,-1.4009700000000014,2942003367.0,115114504.0,0.0020011487255322214,-5.089657880727514e-05
NEAR,NEAR Protocol,1.51,1.518933302431591,-0.5881299999999978,1936125847.0,117025391.0,0.0013169515081639413,-1.1764726110168321e-05
ICP,Internet Computer,2.82,2.8331466504018596,-0.46403000000000416,1537835690.0,97438406.0,0.0010460348093549495,-1.3751853946765592e-05
APT,Aptos,1.66,1.7002555914339075,-2.3676200000000036,1247981150.0,204076694.0,0.0008488759448148981,-3.417200321254079e-05
ARB,Arbitrum,0.186842,0.19061793154416523,-1.9808900000000018,1068538965.0,57424726.0,0.0007268194904113002,-2.7444206407581214e-06
FIL,Filecoin,1.3,1.31394967815308,-1.0616599999999976,953237496.0,93728209.0,0.000648391508197049,-9.044852856538904e-06
ATOM,Cosmos Hub,1.92,1.9628808998500338,-2.1845899999999974,934921383.0,26374987.0,0.0006359329003661443,-2.726937501194219e-05
OP,Optimism,0.268574,0.2714597254655894,-1.063040000000004,521940460.0,54284071.0,0.0003550235523346026,-1.0245005058559758e-06
