symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,110075.0,107645.07392378151,2.2573500000000024,2194023829158.0,57081164803.0,0.49364518069458574,1199.5212969693603
ETH,Ethereum,3855.06,3783.2902277220664,1.8970200000000048,465015017461.0,32713510593.0,0.24143408967894237,17.327669636387867
BNB,BNB,1123.47,1069.9078454766116,5.006240000000006,156304498470.0,4280578953.0,0.08115272170536522,4.346714619976313
XRP,XRP,2.4,2.3605281917881946,1.6721599999999892,143699896612.0,2913169443.0,0.0746084587007689,0.002944930772815146
SOL,Solana,191.03,179.9209771772647,6.174389999999996,104840057033.0,6413875030.0,0.054432572672287134,0.6046926921166362
DOGE,Dogecoin,0.194724,0.18931498685312592,2.857149999999997,29482385119.0,1649936292.0,0.015307146103871237,8.279655451696197e-05
ADA,Cardano,0.640436,0.6213663897711998,3.068979999999999,23416127966.0,1004439304.0,0.012157567663394825,0.000231840076671204
LINK,Chainlink,17.36,17.14365225167948,1.26196999999999,12099845763.0,694766738.0,0.006282195493375691,0.0013591388495011437
SUI,Sui,2.42,2.3677911522102257,2.204959999999989,8790279543.0,781562610.0,0.0045638808636231315,0.00023827496133956326
AVAX,Avalanche,19.02,18.920546041785958,0.5256399999999939,8113552909.0,434404981.0,0.004212526879974663,0.00041895247229652843
LTC,Litecoin,93.85,91.7669723186419,2.2699100000000083,7174469889.0,500510173.0,0.003724958424003954,0.007759191509108239
DOT,Polkadot,2.99,2.9022293295025205,3.024249999999995,4549381619.0,171318447.0,0.0023620222327067034,0.0002073162750946213
NEAR,NEAR Protocol,2.19,2.1543553293340363,1.6545400000000043,2737543312.0,159089831.0,0.001421322436204608,5.0662570148658405e-05
APT,Aptos,3.24,3.176215868178415,2.008180000000004,2325373309.0,310907521.0,0.0012073252840037808,7.700819506643001e-05
ARB,Arbitrum,0.313235,0.2994200865678544,4.613890000000009,1725848520.0,122077377.0,0.0008960542148187634,1.2378911408230398e-05
ICP,Internet Computer,3.03,2.942345468841387,2.9790699999999948,1632237258.0,39636036.0,0.0008474515912990563,7.42829719149391e-05
ATOM,Cosmos Hub,3.17,3.091798220080049,2.5293299999999963,1506737714.0,58118323.0,0.0007822926888485488,6.117668068632077e-05
FIL,Filecoin,1.55,1.5045673325428695,3.019649999999996,1084786897.0,72654013.0,0.0005632173739309506,2.5588467655883253e-05
OP,Optimism,0.432264,0.41627556328276655,3.840829999999995,768524884.0,89244958.0,0.0003990152979945779,6.37963084119435e-06
