symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,94179.0,100218.50803725213,-6.026339999999997,1887005700376.0,114874034079.0,0.500799248857076,-3024.581088522142
ETH,Ethereum,3099.85,3248.472489084342,-4.575150000000006,376475518508.0,44456043120.0,0.23345203880008886,-34.69622308828366
XRP,XRP,2.25,2.3333326419755136,-3.5714000000000024,135805144361.0,6762340744.0,0.08421261482356425,-0.007017659680913909
BNB,BNB,913.31,928.6561355048308,-1.652509999999996,126350136413.0,2860725064.0,0.07834957519995392,-1.2023631977644267
SOL,Solana,138.58,145.36663010297661,-4.668630000000007,76935472193.0,8610952235.0,0.04770759838696319,-0.3237738233536824
DOGE,Dogecoin,0.156626,0.16437508533544318,-4.714269999999998,23829723035.0,2955671386.0,0.014776784021997374,-0.00011450656036987109
ADA,Cardano,0.497614,0.5318680581066607,-6.440330000000005,18225427403.0,1396691187.0,0.011301566705041793,-0.0003871245226108036
LINK,Chainlink,13.76,14.600493466968876,-5.756609999999995,9627171887.0,1121373876.0,0.005969798285439615,-0.0050175764580339954
LTC,Litecoin,97.32,97.09591234390152,0.23078999999999184,7475336352.0,1153619261.0,0.004635447529249462,0.0010387465717969834
AVAX,Avalanche,15.06,16.23836977981159,-7.256700000000005,6471941607.0,711949443.0,0.004013243594529155,-0.004729084970815585
SUI,Sui,1.73,1.8780243791446802,-7.881919999999997,6412692722.0,1796854384.0,0.003976503428648786,-0.0005886194511924289
DOT,Polkadot,2.8,2.8664785096523033,-2.3191700000000037,4596802471.0,341838910.0,0.002850471959157239,-0.000189495127650455
NEAR,NEAR Protocol,2.34,2.4601795237155524,-4.884990000000011,3005206505.0,434966245.0,0.0018635251194763444,-0.00022395756129063517
ICP,Internet Computer,5.39,5.881391430278014,-8.355020000000001,2932598434.0,429681429.0,0.0018185009376239156,-0.0008935957767009259
APT,Aptos,2.89,2.986827573648037,-3.2418200000000064,2128631214.0,407114374.0,0.001319961783255366,-0.000127808696780753
FIL,Filecoin,1.96,2.0771262407385076,-5.638860000000012,1404493044.0,411131019.0,0.0008709245315651926,-0.00010200811634917674
ATOM,Cosmos Hub,2.79,2.870161309237969,-2.7929199999999987,1341987309.0,92632250.0,0.0008321647967216691,-6.670741960695728e-05
ARB,Arbitrum,0.235349,0.24552651603748252,-4.145180000000003,1299929548.0,251958714.0,0.0008060848271881171,-8.203941256278383e-06
OP,Optimism,0.375597,0.3916608115201754,-4.101460000000001,715928448.0,147780864.0,0.0004439464124598365,-7.131471494812855e-06
