symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,115039.0,111077.52021142763,3.5664099999999976,2290375762236.0,93931542303.0,0.48824469305160706,1934.1714834016607
ETH,Ethereum,4127.88,3748.9775837681987,10.106820000000006,497400407896.0,57279820236.0,0.24230219148067997,91.80888581029026
BNB,BNB,1293.6,1145.626626148184,12.916369999999988,179881625047.0,8966744963.0,0.08762701289361885,12.966464738425358
XRP,XRP,2.52,2.3941011627446316,5.25871,150904850856.0,9611120254.0,0.0735113511911698,0.009254993640039321
SOL,Solana,196.23,178.01122732586188,10.234619999999994,107233498978.0,12142667627.0,0.05223741555102092,0.951701599008537
DOGE,Dogecoin,0.206656,0.18510359275059893,11.64343000000001,31235264710.0,4858251440.0,0.015215856220798666,0.0003279383299189857
ADA,Cardano,0.695851,0.6326644020432163,9.987379999999991,25466069672.0,1826146754.0,0.01240546728947486,0.0007838592740860795
LINK,Chainlink,18.95,17.213670797584307,10.08692,13201661021.0,1328600375.0,0.006431018844765798,0.011166365821452487
SUI,Sui,2.78,2.550542485707328,8.996420000000004,10053516272.0,2253372656.0,0.004897440746171663,0.0011237545800121965
AVAX,Avalanche,22.44,21.60190651264751,3.8797200000000087,9563546521.0,1244314747.0,0.004658758303331033,0.0039044749931710816
LTC,Litecoin,98.47,94.16629881212948,4.570319999999994,7515622655.0,1177079586.0,0.0036611386133585657,0.015756446599269874
DOT,Polkadot,3.23,3.010116133635364,7.3048299999999955,4911464140.0,402077562.0,0.0023925563904032806,0.0005260845496172905
NEAR,NEAR Protocol,2.45,2.3079078815054155,6.15675,3055888564.0,437570259.0,0.0014886366883172448,0.0002115235407117601
APT,Aptos,3.93,3.6284594198361138,8.310430000000002,2775428715.0,569758421.0,0.001352014291237809,0.0004076871737697146
ICP,Internet Computer,3.48,3.14552898306675,10.633219999999998,1874241986.0,87240572.0,0.0009130128028923033,0.0003053763206564657
ARB,Arbitrum,0.333121,0.3026589515758943,10.06480999999999,1798918972.0,347729503.0,0.0008763201684042632,2.669450740495114e-05
ATOM,Cosmos Hub,3.48,3.15817587754409,10.19019000000001,1642372351.0,137101283.0,0.0008000605016749058,0.00025747876886316183
FIL,Filecoin,1.65,1.5662729973965692,5.3456200000000065,1159725968.0,216448043.0,0.00056494554307283,4.7301196955655405e-05
OP,Optimism,0.484884,0.456197395383495,6.2882000000000104,862404915.0,225908880.0,0.00042010942800010915,1.205151305670519e-05
