symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,90348.0,92563.00493929588,-2.3929700000000054,1803997787769.0,68028309221.0,0.5016014094166826,-1111.0495994157247
ETH,Ethereum,3092.32,3233.6110165632217,-4.369449999999997,373254812713.0,26680995980.0,0.24282409369533853,-34.308863044257336
BNB,BNB,882.11,885.0561749953245,-0.33288000000000206,121498428360.0,1026764310.0,0.07904183615874773,-0.2328710812754338
XRP,XRP,2.01,2.0328440854097924,-1.1237500000000011,121387914533.0,2658041221.0,0.07896994044844992,-0.0018039960644106298
SOL,Solana,132.71,136.03945687546144,-2.4474200000000113,74614856754.0,5847942876.0,0.048541329811141426,-0.1616162642837458
DOGE,Dogecoin,0.137106,0.14047016205203275,-2.394929999999995,20868100605.0,1079427734.0,0.013575920373861487,-4.567159614316298e-05
ADA,Cardano,0.409966,0.42299195258135225,-3.079480000000001,15029408735.0,741352963.0,0.009777509707984192,-0.0001273613778199134
LINK,Chainlink,13.68,14.050545192993173,-2.6372300000000015,9532350282.0,606549888.0,0.006201351567817405,-0.0022978810135154183
LTC,Litecoin,82.07,82.75294349205119,-0.8252799999999949,6287069211.0,434224125.0,0.0040901063594183384,-0.0027933115199619573
SUI,Sui,1.57,1.618400366892394,-2.9906300000000052,5856310165.0,817746970.0,0.0038098723975686735,-0.00018439922185552865
AVAX,Avalanche,13.14,13.406269971669309,-1.9861600000000035,5644679336.0,351884312.0,0.003672194161415743,-0.000977795035324368
DOT,Polkadot,2.01,2.0556851353101044,-2.2223800000000016,3315176470.0,193644454.0,0.0021567162548198388,-9.852987392694648e-05
NEAR,NEAR Protocol,1.63,1.6700532203953864,-2.398319999999987,2096161029.0,176878229.0,0.0013636753894926681,-5.461959092311437e-05
ICP,Internet Computer,3.23,3.4176472916044593,-5.490539999999999,1755326073.0,67635228.0,0.0011419423093782318,-0.00021428238152336682
APT,Aptos,1.63,1.7146947764400937,-4.9393499999999975,1203145704.0,216008288.0,0.0007827166729177039,-6.629201362869897e-05
ARB,Arbitrum,0.205837,0.21139573542119447,-2.629539999999997,1156735717.0,116050580.0,0.0007525242610643229,-4.183083265286452e-06
ATOM,Cosmos Hub,2.14,2.1886081106952986,-2.220960000000005,1036109564.0,46601546.0,0.0006740498910614842,-3.2764291718870495e-05
FIL,Filecoin,1.34,1.3709351516980668,-2.2564999999999835,972899693.0,148224527.0,0.0006329281717550109,-1.9579729007221282e-05
OP,Optimism,0.308279,0.31313334975457024,-1.5502499999999975,599304977.0,78540625.0,0.0003898829510847516,-1.892628207909377e-06
