symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,91406.0,90480.73495626375,1.0226099999999905,1824402783760.0,60353941957.0,0.5002304831631658,462.8457798821702
ETH,Ethereum,3012.34,3025.380296692835,-0.4310299999999989,363948727692.0,16858573978.0,0.232936690474371,-3.03756355443287
XRP,XRP,2.2,2.220452812904949,-0.9211100000000028,133073964690.0,2809064882.0,0.0851708127124558,-0.0017419826973702954
BNB,BNB,894.32,892.5524783271687,0.1980300000000046,123236911421.0,1337633485.0,0.07887484171942044,0.13941299218021574
SOL,Solana,141.16,143.15346932169228,-1.3925399999999977,78974396089.0,3828948285.0,0.050545675963323704,-0.1007612543770851
DOGE,Dogecoin,0.152903,0.15513735017211894,-1.4402400000000037,23242566325.0,951145140.0,0.014875849442337729,-3.323785676190254e-05
ADA,Cardano,0.4335,0.43585685234336147,-0.5407399999999951,15879962333.0,468433255.0,0.010163590608392172,-2.3954082342355727e-05
LINK,Chainlink,13.36,13.45401395874089,-0.6987799999999988,9316532817.0,446410830.0,0.005962824310034129,-0.0005605887186627226
LTC,Litecoin,86.72,86.97241133216822,-0.2902200000000077,6638944803.0,495131171.0,0.004249098054167584,-0.0010725205003658408
AVAX,Avalanche,15.02,14.81966188280351,1.351839999999993,6446429687.0,402571196.0,0.004125883352273421,0.0008265717025667967
SUI,Sui,1.55,1.5452133924741327,0.3097700000000092,5701720626.0,577257689.0,0.0036492501046847124,1.746752801485605e-05
DOT,Polkadot,2.34,2.344848678096568,-0.2067800000000064,3844656350.0,128682487.0,0.0024606804696351747,-1.1931047495773207e-05
NEAR,NEAR Protocol,1.91,1.9399786846111646,-1.5453099999999997,2442951180.0,136538147.0,0.001563552554417043,-4.687324890184948e-05
ICP,Internet Computer,4.02,4.230672692744238,-4.979650000000002,2171709712.0,117374184.0,0.001389950931254345,-0.00029282470546971494
APT,Aptos,2.28,2.283271700018957,-0.14329000000000702,1672556230.0,243809438.0,0.001070479667065078,-3.5022883470301862e-06
ARB,Arbitrum,0.221307,0.21814423579729295,1.449849999999997,1245322548.0,97556342.0,0.0007970389531069305,2.520846269049709e-06
ATOM,Cosmos Hub,2.52,2.5274689234155856,-0.29551000000000993,1212098450.0,41493030.0,0.0007757746627185724,-5.794201543596753e-06
FIL,Filecoin,1.63,1.6728117697804603,-2.5592700000000024,1175741755.0,133210881.0,0.00075250542844046,-3.2216089160939704e-05
OP,Optimism,0.333606,0.3253669284900047,2.532240000000008,632813910.0,70584470.0,0.0004050174287359835,3.3369675581501974e-06
