symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,95568.0,94402.04039903157,1.2351,1906605841945.0,39471595612.0,0.5003536835703409,583.3921812387598
ETH,Ethereum,3172.71,3099.358111447983,2.366679999999999,382930811276.0,19446183845.0,0.23462610577684825,17.210267962337134
XRP,XRP,2.24,2.259148770897,-0.8476099999999986,134521125898.0,2839081837.0,0.0824226387241956,-0.0015782922256558183
BNB,BNB,933.91,914.7869281394026,2.0904400000000045,128766343713.0,1334047574.0,0.07889661758956469,1.508745687723319
SOL,Solana,139.75,138.5844356043496,0.8410500000000098,77465141920.0,3544946321.0,0.04746378209049488,0.055322094487589575
DOGE,Dogecoin,0.163582,0.15702440942342277,4.1761600000000065,24816139831.0,1255794643.0,0.015205133871467569,9.970904259113102e-05
ADA,Cardano,0.503908,0.4985118583888697,1.0824500000000015,18439347231.0,694402436.0,0.011297999812186417,6.096560690908182e-05
LINK,Chainlink,14.11,13.780174284534523,2.3934799999999923,9835320479.0,488916937.0,0.006026213809658218,0.0019876002813184576
LTC,Litecoin,102.56,97.6492299887869,5.028990000000011,7846159145.0,1128385603.0,0.004807431816109214,0.023608191993500872
AVAX,Avalanche,15.56,15.086846325538461,3.136200000000011,6672423039.0,272800207.0,0.004088270224377246,0.0019343800788557944
SUI,Sui,1.77,1.7393529489107817,1.7619800000000074,6521563959.0,727200255.0,0.003995837133544117,0.0001224606247759221
DOT,Polkadot,2.84,2.799758234961429,1.4373299999999922,4657197279.0,196687667.0,0.0028535182576852843,0.00011483061125904282
NEAR,NEAR Protocol,2.41,2.3453059091490776,2.75844999999999,3091328086.0,430173257.0,0.0018940922201583002,0.00012253657417094676
ICP,Internet Computer,5.28,5.403113175573344,-2.278559999999985,2853365875.0,272051435.0,0.0017482900406394072,-0.00021523753872636708
APT,Aptos,2.93,2.891704292542571,1.324330000000007,2147677306.0,281107448.0,0.0013159065500448913,5.039357228183417e-05
FIL,Filecoin,2.03,1.9670788520515419,3.1987100000000046,1460539916.0,379576222.0,0.0008948895798717423,5.6307479652643255e-05
ATOM,Cosmos Hub,2.86,2.800878770817703,2.1108099999999963,1368211429.0,65688434.0,0.0008383188555550072,4.956244118710843e-05
ARB,Arbitrum,0.241808,0.2361402329703164,2.4001699999999904,1332610992.0,107100139.0,0.0008165060589575462,4.62776612049648e-06
OP,Optimism,0.391185,0.37676528818448796,3.8272400000000095,742215594.0,70148049.0,0.00045476401830082925,6.557566087962205e-06
