symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,90577.0,90029.01141332934,0.6086800000000059,1808742717441.0,45697800007.0,0.4990261497618679,273.4606345197075
ETH,Ethereum,3117.55,3046.538240160108,2.3309000000000024,376447393573.0,25886440945.0,0.241936018291657,17.180302427546856
XRP,XRP,2.07,2.0343974345756948,1.7500300000000024,125005694545.0,2964888817.0,0.08033892787767613,0.0028602719358834907
BNB,BNB,898.14,891.5042662946887,0.7443300000000042,123729093978.0,1498595281.0,0.07951847948727186,0.5276634545287937
SOL,Solana,132.74,131.53322214677004,0.917469999999998,74809927823.0,5230302068.0,0.04807900486279526,0.05802067827375714
DOGE,Dogecoin,0.142252,0.13816118545972306,2.9608999999999996,22997710644.0,1148279003.0,0.0147802180013077,6.04631307082124e-05
ADA,Cardano,0.43047,0.41686974948400907,3.262469999999995,15773698009.0,647597996.0,0.010137474067256258,0.00013787218691404683
LINK,Chainlink,13.74,13.58360381906877,1.1513600000000013,9579661316.0,592701106.0,0.006156677280662903,0.0009628808139217483
LTC,Litecoin,83.74,81.09292422111234,3.2642499999999908,6416026770.0,497270052.0,0.004123465845395654,0.01091512656441734
SUI,Sui,1.61,1.5774833359951324,2.0612999999999992,6024048066.0,850698356.0,0.003871548131207805,0.00012588982976115783
AVAX,Avalanche,13.62,13.407723557547483,1.583240000000008,5858665677.0,330429397.0,0.0037652598227393788,0.0007992759600805084
DOT,Polkadot,2.13,2.090017136178059,1.9130400000000103,3500288751.0,194322208.0,0.0022495730817798805,8.994437418630872e-05
NEAR,NEAR Protocol,1.74,1.7017324614464688,2.2487399999999935,2233730008.0,176933506.0,0.0014355783923612527,5.4936051476300514e-05
ICP,Internet Computer,3.4,3.40283592345861,-0.08333999999999842,1846521217.0,83206030.0,0.0011867262160905724,-3.3654647151589337e-06
APT,Aptos,1.79,1.6951229513397439,5.597059999999998,1320341258.0,223981128.0,0.0008485597515095361,8.050884483510512e-05
ARB,Arbitrum,0.211773,0.20413630177775455,3.740980000000005,1191408762.0,114905561.0,0.0007656971384507051,5.8473979759849215e-06
FIL,Filecoin,1.5,1.4521998261813622,3.291569999999999,1087047444.0,111222792.0,0.0006986259827682492,3.3394443410538944e-05
ATOM,Cosmos Hub,2.24,2.171306380054225,3.1636999999999915,1081236631.0,37932617.0,0.0006948914770065968,4.7734611025049595e-05
OP,Optimism,0.317024,0.3040664222618086,4.2614300000000105,602357687.0,69685575.0,0.00038712453019519214,5.0161961943650245e-06
