symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,90601.0,91182.6633276333,-0.6379099999999971,1809452614801.0,43807029955.0,0.499209630968048,-290.3719351354672
ETH,Ethereum,3086.4,3115.205369490064,-0.9246700000000052,372446767100.0,19536521910.0,0.23943463327683,-6.897003080257084
XRP,XRP,2.09,2.126108119413625,-1.6983199999999865,127007342628.0,3563085283.0,0.0816491353714314,-0.0029481967300108974
BNB,BNB,896.74,893.2464239114399,0.3911100000000056,123467479101.0,1073575797.0,0.07937346539572798,0.2772972407726659
SOL,Solana,135.95,138.58019670131222,-1.8979599999999985,76717115222.0,5516923107.0,0.04931908656977005,-0.12971889880754145
DOGE,Dogecoin,0.140694,0.14244262567275878,-1.2275999999999843,23671529934.0,1225115614.0,0.015217702473242367,-2.6610065225116216e-05
ADA,Cardano,0.391474,0.3969593429851054,-1.3818400000000008,14361680449.0,488801209.0,0.009232685031259959,-5.0644444069909356e-05
LINK,Chainlink,13.15,13.262932544321645,-0.8514899999999992,9309270583.0,386611292.0,0.005984645283595446,-0.0006758612187389632
SUI,Sui,1.82,1.834173021773851,-0.7727200000000045,6887189542.0,893772669.0,0.004427563474739552,-6.275195353259079e-05
LTC,Litecoin,81.53,81.4559158445394,0.09094999999998965,6254990040.0,324558544.0,0.004021141754132907,0.0002979028908422777
AVAX,Avalanche,13.8,13.920092816758018,-0.8627300000000115,5936762010.0,281973281.0,0.003816562688365368,-0.00045834176357934805
DOT,Polkadot,2.09,2.124419202594678,-1.6201699999999986,3451950260.0,122023994.0,0.0022191532256502114,-7.638148446228808e-05
NEAR,NEAR Protocol,1.71,1.6960427553533706,0.8229299999999995,2194051014.0,174677294.0,0.00141048828002499,1.9686529995512298e-05
ICP,Internet Computer,3.21,3.187637448245578,0.7015400000000005,1754403623.0,63755068.0,0.0011278524213361252,2.522165814347918e-05
APT,Aptos,1.83,1.832174974912719,-0.11870999999999965,1372087990.0,85528029.0,0.0008820733960646395,-1.91848750761735e-06
ATOM,Cosmos Hub,2.59,2.4359319334781784,6.324810000000003,1264791196.0,83928580.0,0.0008130955694527848,0.00012527206228304998
ARB,Arbitrum,0.207975,0.20998540022172277,-0.9573999999999971,1189302675.0,96325102.0,0.0007645663085251625,-1.53708427618075e-06
FIL,Filecoin,1.49,1.509951135346446,-1.3213099999999978,1091719854.0,119978719.0,0.000701833298000788,-1.4002371119056363e-05
OP,Optimism,0.315809,0.3164150614086221,-0.19154000000000115,613943062.0,70227448.0,0.00039468521380226016,-2.3920347663930133e-07
