symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,87656.0,87612.09757790373,0.050109999999992105,1750845726466.0,17418382261.0,0.5054424039760962,22.190145764714355
ETH,Ethereum,2941.24,2939.076839446167,0.073600000000007,355249345399.0,9848346597.0,0.24150367744577328,0.522411228656249
BNB,BNB,857.58,842.8142317848227,1.7519599999999969,118159215850.0,895447009.0,0.080326355337358,1.1860803444814008
XRP,XRP,1.86,1.8619949413801948,-0.10713999999999446,112838194757.0,1062943804.0,0.07670904772407382,-0.00015303005354008777
SOL,Solana,124.19,124.25591776437399,-0.05304999999999893,69903691257.0,2147313038.0,0.047521547116823964,-0.0031325141455343765
DOGE,Dogecoin,0.123439,0.12403738113406695,-0.4824199999999945,20759582496.0,458465934.0,0.014112666441065362,-8.444753349713433e-06
ADA,Cardano,0.364615,0.3660772222488285,-0.3994299999999895,13370566150.0,458784311.0,0.009089505544704838,-1.3290877238317164e-05
LINK,Chainlink,12.43,12.422097061849252,0.06361999999999757,8804064980.0,260099281.0,0.005985131560913873,4.7300124549991154e-05
LTC,Litecoin,78.27,79.86604300337953,-1.9984000000000002,5999818361.0,325071941.0,0.004078763879383775,-0.006509882552127643
AVAX,Avalanche,12.59,12.613980438211083,-0.1901099999999989,5411201699.0,227407277.0,0.003678613702275931,-8.821476858987238e-05
SUI,Sui,1.44,1.4403615307442168,-0.025100000000000122,5390151333.0,338979032.0,0.003664303356975028,-1.3247583196834968e-06
DOT,Polkadot,1.84,1.9049316921518575,-3.408610000000001,3041717276.0,126933149.0,0.002067803691740196,-0.00013426599274254876
NEAR,NEAR Protocol,1.57,1.584390384102651,-0.9082600000000163,2013518846.0,107024370.0,0.0013688194284192435,-1.9697837342124005e-05
ICP,Internet Computer,3.03,3.0718536994699077,-1.3624900000000162,1653893067.0,44749080.0,0.0011243405876904763,-4.7057813059016835e-05
APT,Aptos,1.71,1.7459405351032065,-2.058519999999997,1281598218.0,146476853.0,0.000871249128713584,-3.131315989416864e-05
ARB,Arbitrum,0.194145,0.19597675553866883,-0.9346799999999988,1110450346.0,53596756.0,0.0007549003134086738,-1.3827928302291679e-06
ATOM,Cosmos Hub,2.07,2.0885511377710233,-0.8882299999999899,1004021012.0,27354728.0,0.000682548102540457,-1.2662043885578667e-05
FIL,Filecoin,1.33,1.3103347580186084,1.5007800000000016,968465060.0,142749101.0,0.0006583766486748883,1.2947136111089345e-05
OP,Optimism,0.272204,0.27697590711329206,-1.7228600000000038,529476764.0,40906549.0,0.000359946013368355,-1.717628941593573e-06
