symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,108536.0,108636.59748927507,-0.09259999999999824,2162467616228.0,23861704827.0,0.48931903065558374,-49.224265938461436
ETH,Ethereum,4414.68,4367.958567973528,1.069640000000005,533776915978.0,21754816708.0,0.24465951532779187,11.430842915017019
XRP,XRP,2.79,2.8125195628880886,-0.8006899999999928,165987597826.0,3043840533.0,0.0840354191671836,-0.0018924409067622723
BNB,BNB,861.05,862.9288549959828,-0.21773000000000486,119805316937.0,712710476.0,0.06065447153354166,-0.11396095686949163
SOL,Solana,203.11,202.33654831042858,0.38225999999998983,109909628096.0,4934995598.0,0.055644528799306855,0.04303835481523002
DOGE,Dogecoin,0.214927,0.21569262253294294,-0.35496000000000416,32400359311.0,941724269.0,0.016403501294846464,-1.2558890210493038e-05
ADA,Cardano,0.816224,0.8229621673375093,-0.818770000000002,29812049669.0,948146584.0,0.015093104081146549,-0.00010169986094121023
LINK,Chainlink,23.46,23.453845710885464,0.026239999999999597,15911146841.0,842692680.0,0.00805542047554473,4.957538654566494e-05
SUI,Sui,3.28,3.305851427578521,-0.7819899999999991,11518776180.0,514442498.0,0.005831671746909554,-0.00015075703982694129
AVAX,Avalanche,23.6,23.784760015802757,-0.7767999999999997,9971058436.0,281658605.0,0.005048100497774007,-0.0009326871277426227
LTC,Litecoin,109.41,110.69974053704904,-1.1650799999999961,8347623978.0,303186574.0,0.004226195747326983,-0.0054506959728318795
DOT,Polkadot,3.76,3.8083674085994352,-1.2700299999999998,5730474435.0,211995834.0,0.002901197604394896,-0.00014032340995947121
NEAR,NEAR Protocol,2.39,2.4386938886127076,-1.9967199999999963,2986235355.0,97619258.0,0.0015118571693070195,-7.36182046005593e-05
APT,Aptos,4.28,4.346523984231054,-1.530509999999985,2938720349.0,315573584.0,0.0014878014958817861,-9.897448325097864e-05
ARB,Arbitrum,0.501357,0.4991702350343615,0.43808000000000735,2659267107.0,263337398.0,0.0013463212248454163,2.9440880869875736e-06
ICP,Internet Computer,4.78,4.855701355268914,-1.5590199999999999,2571286959.0,43506577.0,0.0013017790499335222,-9.854643834064614e-05
ATOM,Cosmos Hub,4.49,4.496619023202154,-0.14720000000000288,2096064512.0,63797950.0,0.001061185667931796,-7.024012557833513e-06
FIL,Filecoin,2.28,2.292080640222356,-0.5270600000000125,1562547700.0,97239335.0,0.0007910792894049015,-9.556744282657742e-06
OP,Optimism,0.696264,0.7092204649866551,-1.8268599999999968,1240074687.0,102305694.0,0.0006278191713449552,-8.134317111481761e-06
