symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,115445.0,114895.95817426844,0.4778600000000077,2301439641243.0,70172435875.0,0.4847826757479582,266.1659653756905
ETH,Ethereum,4254.92,4119.022730656541,3.299260000000004,513564338096.0,46990513183.0,0.2423913378739791,32.94032092958149
BNB,BNB,1295.61,1291.955703293235,0.28284999999999005,180325799420.0,9520951505.0,0.08603842700715753,0.31440994046748394
XRP,XRP,2.61,2.525630553665633,3.340530000000008,156388671742.0,8264740814.0,0.07461736125223598,0.006295425455782594
SOL,Solana,208.69,196.16363745229972,6.38567000000001,114034037399.0,11538636551.0,0.05440879360935835,0.6815442745338205
DOGE,Dogecoin,0.214913,0.2068720887811649,3.8869000000000042,32526905971.0,4595173340.0,0.015519486585701337,0.00012479081379752674
ADA,Cardano,0.732401,0.6970183283022269,5.0762900000000055,26770958410.0,1564304386.0,0.01277316478550973,0.0004519486961472471
LINK,Chainlink,20.04,18.946181970892653,5.773289999999998,13967769724.0,1470709297.0,0.006664409306469269,0.007289651052766874
SUI,Sui,3.0,2.7716626686972483,8.238279999999998,10903213216.0,2434952865.0,0.0052022246259025694,0.0011878620879160484
AVAX,Avalanche,23.87,22.447263272355833,6.3381300000000085,10174572431.0,1593753272.0,0.00485456995199401,0.0069067749676196616
LTC,Litecoin,100.15,98.6079394603374,1.5638299999999994,7651198438.0,1213896254.0,0.0036505984193192973,0.005629443768586951
DOT,Polkadot,3.39,3.2285926450373816,4.999310000000001,5165410031.0,458103922.0,0.002464560009403411,0.0003977981122644507
NEAR,NEAR Protocol,2.64,2.4416345300394577,8.12428999999999,3303684568.0,443004396.0,0.0015762792926624072,0.00031267938267804974
APT,Aptos,3.92,3.9367836899051727,-0.426329999999997,2807370415.0,599256499.0,0.0013394740814122326,-2.2481317618439047e-05
ICP,Internet Computer,3.74,3.4874028760630167,7.243130000000009,2011925147.0,102089971.0,0.0009599451407440996,0.00024247938168924242
ARB,Arbitrum,0.359953,0.33303122223799186,8.083860000000008,1946987657.0,422202299.0,0.0009289616679888786,2.5009299575020997e-05
ATOM,Cosmos Hub,3.63,3.4837708104920813,4.197439999999997,1715864495.0,124140367.0,0.0008186864141574242,0.00011971585080338434
FIL,Filecoin,1.73,1.654753556978856,4.547290000000004,1212100921.0,258142225.0,0.0005783268780850911,4.351704047942585e-05
OP,Optimism,0.507583,0.485706813682425,4.503989999999991,902729782.0,295277019.0,0.000430717349961072,9.42245299796056e-06
