symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,111429.0,112218.86369399657,-0.7038600000000006,2219893658309.0,45520055640.0,0.48511148714535657,-383.1719512367987
ETH,Ethereum,4307.56,4315.436102430546,-0.1825100000000024,520385724263.0,28960865670.0,0.24255574357267828,-1.9103938814956323
XRP,XRP,2.94,2.969424022640343,-0.9908999999999946,175588072370.0,5607177224.0,0.08616429838319571,-0.002535300266416425
BNB,BNB,881.54,878.5816399021215,0.33672000000000146,122837978534.0,1059197918.0,0.060278856600743294,0.17832656411337455
SOL,Solana,217.29,214.82078544584974,1.1494300000000068,117796433069.0,9117021195.0,0.05780487746369044,0.14273264473421654
DOGE,Dogecoin,0.24126,0.24339439849875513,-0.876929999999998,36418251271.0,4006982338.0,0.017871106087982622,-3.8144062005283774e-05
ADA,Cardano,0.864851,0.8671579871089046,-0.2660400000000007,31607703000.0,2010340540.0,0.015510481524966866,-3.5782480931000506e-05
LINK,Chainlink,23.05,23.074387319958465,-0.10569000000000273,15646019214.0,1072483450.0,0.007677789555224042,-0.00018724071045700253
SUI,Sui,3.47,3.4917255161615572,-0.622199999999995,12402914142.0,1478995441.0,0.0060863382149358115,-0.00013222883925329023
AVAX,Avalanche,25.96,25.403147759229043,2.192060000000007,10980427410.0,923575529.0,0.005388297798136257,0.0030004857028333937
LTC,Litecoin,111.79,112.54710437110442,-0.6727000000000039,8534866067.0,562978794.0,0.004188215842520101,-0.0031709165215007425
DOT,Polkadot,4.13,4.046949712093334,2.0521699999999976,6294632112.0,406593292.0,0.0030888918147465244,0.0002565333545272419
NEAR,NEAR Protocol,2.64,2.581518537209901,2.2653899999999894,3302477227.0,326418871.0,0.0016205863493467814,9.47742602874664e-05
APT,Aptos,4.39,4.407330062538909,-0.3932099999999994,3024511081.0,458021718.0,0.0014841832462140026,-2.5720988476090308e-05
ARB,Arbitrum,0.513294,0.5143215115157062,-0.19978000000000495,2720519688.0,514419146.0,0.0013350090754469764,-1.371737198593956e-06
ICP,Internet Computer,4.86,4.882144430708809,-0.4535799999999979,2618633883.0,73225150.0,0.0012850118359731407,-2.8455855561706657e-05
ATOM,Cosmos Hub,4.58,4.547369441101488,0.7175699999999896,2147183018.0,117318632.0,0.0010536622206115897,3.438158714880303e-05
FIL,Filecoin,2.46,2.4439624738503465,0.6562100000000015,1689969754.0,187982055.0,0.0008292992580691423,1.32999085371721e-05
OP,Optimism,0.761627,0.7525077350132421,1.211849999999992,1356916730.0,328061656.0,0.0006658640101618094,6.072190353810841e-06
