symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,113428.0,115497.94257707203,-1.7921900000000046,2262381323872.0,91414162767.0,0.48771522505016685,-1009.5425098176056
ETH,Ethereum,4137.46,4257.04464101063,-2.8090999999999977,499960282525.0,64197194353.0,0.24385761252508342,-29.161625051521323
BNB,BNB,1215.98,1297.7251336673537,-6.299110000000008,169428695119.0,8904674690.0,0.08324963001307595,-6.805252133176633
XRP,XRP,2.51,2.609311165762261,-3.8060300000000047,150393463099.0,7810001599.0,0.07389657431159019,-0.007338754940721601
SOL,Solana,202.93,208.81864399698622,-2.8199799999999997,110942737190.0,13593715715.0,0.05451226439074244,-0.3210033184666711
DOGE,Dogecoin,0.204889,0.214958809939247,-4.684529999999998,31012650331.0,4557014785.0,0.015238219617800274,-0.00015344597536375379
ADA,Cardano,0.699932,0.7322523750036224,-4.413829999999996,25585536732.0,2003051479.0,0.01257158042283774,-0.0004063181936543135
LINK,Chainlink,19.13,20.043023875191366,-4.5553199999999965,13332178351.0,1410919457.0,0.006550831983977342,-0.005981066003738546
SUI,Sui,2.83,3.0018683713601817,-5.725380000000002,10265039559.0,2242804789.0,0.005043778120088388,-0.0008668659310017097
AVAX,Avalanche,22.77,23.875147135705834,-4.628860000000001,9708300535.0,1211948673.0,0.004770221638234545,-0.005271796780176902
LTC,Litecoin,97.94,100.1523452766931,-2.208980000000005,7482853916.0,1160200294.0,0.003676737399832801,-0.008134212620160966
DOT,Polkadot,3.26,3.397947493789625,-4.059729999999995,4956178469.0,419409549.0,0.00243524288216485,-0.0003359356523636647
NEAR,NEAR Protocol,2.47,2.6400975232785524,-6.44285,3091288403.0,397293847.0,0.0015189198950786404,-0.0002583645122113951
APT,Aptos,3.69,3.9227029783521012,-5.932210000000005,2640091213.0,443229755.0,0.0012972219170350897,-0.00030186740367768784
ICP,Internet Computer,3.56,3.739775495814393,-4.807119999999998,1917423542.0,84777417.0,0.000942135571177878,-0.00016937288943287925
ARB,Arbitrum,0.343995,0.3599625800902222,-4.435900000000014,1859042101.0,355171764.0,0.0009134495604671976,-1.4585579015138243e-05
ATOM,Cosmos Hub,3.49,3.629883363214866,-3.853660000000003,1649643112.0,141821121.0,0.0008105603282322545,-0.00011338390480167341
FIL,Filecoin,1.68,1.7265738105679267,-2.697470000000002,1171718714.0,227814233.0,0.000575729803923623,-2.681393082624843e-05
OP,Optimism,0.485209,0.5082958482574377,-4.542010000000007,863051361.0,309216083.0,0.00042406456849040805,-9.790314344093836e-06
