symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,111451.0,110211.50629445937,1.1246499999999937,2217476882121.0,21628223654.0,0.4879980480438599,604.87050886648
ETH,Ethereum,4330.58,4281.747949164168,1.1404699999999934,521202937308.0,13717474007.0,0.24399902402192994,11.914972744932271
XRP,XRP,2.89,2.811562467956457,2.7898200000000095,171782931038.0,3688716374.0,0.08522139753964139,0.006684556100311146
BNB,BNB,879.06,861.1002052393636,2.085680000000001,122213316184.0,887245549.0,0.060629944664587286,1.0889013625247252
SOL,Solana,207.67,200.9621254084175,3.337879999999993,112426904093.0,4008435266.0,0.055774912152018415,0.3741311160722693
DOGE,Dogecoin,0.228407,0.21659875087800887,5.451669999999997,34336519842.0,1771889875.0,0.017034324597334775,0.0002011455484701903
ADA,Cardano,0.834304,0.8184454731343593,1.9376400000000071,30505379568.0,997796337.0,0.015133698462084694,0.00023999816363747561
LINK,Chainlink,22.52,22.277815638413248,1.0871099999999911,15251696214.0,449676331.0,0.0075663563216278795,0.0018324531752913302
SUI,Sui,3.41,3.334269731861157,2.271270000000003,12141418791.0,596009051.0,0.006023349766073067,0.0004561498928787518
AVAX,Avalanche,24.81,24.41394237837261,1.6222600000000087,10432538838.0,320396847.0,0.00517557556090526,0.0020498261472049746
LTC,Litecoin,114.84,111.89478382646838,2.632129999999999,8745438414.0,362828953.0,0.0043386061655513244,0.012778133049365764
DOT,Polkadot,4.01,3.8224463198897607,4.9066400000000066,6092247153.0,331111566.0,0.003022359750170474,0.0005668546937615352
NEAR,NEAR Protocol,2.47,2.39792112858789,3.00589,3082925162.0,100252587.0,0.0015294371171117502,0.00011024010129720657
APT,Aptos,4.28,4.196940450023804,1.9790500000000044,2946574223.0,323240852.0,0.0014617935071953964,0.0001214159108657757
ARB,Arbitrum,0.498125,0.48974588861706175,1.71091000000001,2634769926.0,159247179.0,0.0013071076033710674,1.0952400198131622e-05
ICP,Internet Computer,4.83,4.756233669525856,1.5509400000000007,2595597792.0,29698657.0,0.0012876743338144335,9.498701045122878e-05
ATOM,Cosmos Hub,4.5,4.444265357010799,1.2540800000000019,2099439813.0,72541788.0,0.0010415306912806442,5.804934124082214e-05
FIL,Filecoin,2.4,2.328675916814263,3.0628600000000006,1646267076.0,146885071.0,0.0008167119986396318,5.825123452976273e-05
OP,Optimism,0.724576,0.7161792282562326,1.172440000000008,1286330499.0,73094549.0,0.0006381477028028743,5.358380599245256e-06
