symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,85365.0,85991.109870075,-0.7281099999999929,1704395720568.0,59156625590.0,0.5079773845990337,-318.04965427233975
ETH,Ethereum,2824.44,2824.4529924837657,-0.0004600000000021254,341025073660.0,30335719053.0,0.24034991584719131,-0.0031227423797149305
BNB,BNB,828.68,841.1959014590385,-1.4878699999999911,114155589709.0,2768234596.0,0.08045533451713131,-1.0069710386703992
XRP,XRP,1.81,1.8572308667255235,-2.5430799999999976,109585003700.0,3728429828.0,0.07723404656066059,-0.0036478309597794334
SOL,Solana,119.49,122.91904810106581,-2.7896800000000055,67234287755.0,6517190603.0,0.047385827764885334,-0.1624882827146119
DOGE,Dogecoin,0.122336,0.12596450843713852,-2.8805799999999993,18625961918.0,1753144970.0,0.013127329118408406,-4.76326244632391e-05
ADA,Cardano,0.352213,0.36602921183579634,-3.7746200000000063,12913072364.0,753569062.0,0.009100960884507918,-0.00012574080348965786
LINK,Chainlink,11.95,12.206710789925365,-2.1030299999999835,8337677128.0,723194947.0,0.0058762834490984905,-0.0015085053660434278
LTC,Litecoin,74.04,75.77291132747715,-2.286980000000005,5676174722.0,550382186.0,0.0040004921108141795,-0.006932498094312826
SUI,Sui,1.34,1.4111910610524432,-5.044749999999998,5032266489.0,958627604.0,0.0035466741907595337,-0.0002524914988474862
AVAX,Avalanche,11.43,11.814102462067222,-3.251219999999999,4915445578.0,466223851.0,0.0034643403734049903,-0.0013306616668637367
DOT,Polkadot,1.76,1.8075306450902282,-2.629590000000004,2899401348.0,223692748.0,0.0020434593342946073,-9.712694037467096e-05
NEAR,NEAR Protocol,1.43,1.4810290023798995,-3.445509999999996,1828287270.0,263092865.0,0.001288552442120719,-6.575354563560361e-05
ICP,Internet Computer,2.79,2.883299238405959,-3.2358499999999957,1520713826.0,79169041.0,0.0010717787879467335,-9.999614465509206e-05
APT,Aptos,1.45,1.4997284457217763,-3.3158299999999974,1084275968.0,224091110.0,0.0007641832164040647,-3.8001643598442014e-05
ARB,Arbitrum,0.176012,0.18356435139664176,-4.1142800000000035,1007738534.0,162088407.0,0.0007102406554550113,-5.363987006177414e-06
ATOM,Cosmos Hub,1.86,1.9415061766513841,-4.198089999999999,899610559.0,66913717.0,0.0006340335032563209,-5.167764671930558e-05
FIL,Filecoin,1.19,1.2203131897910033,-2.484049999999993,865653947.0,127603167.0,0.000610101336776408,-1.8494117613448135e-05
OP,Optimism,0.261599,0.2719070506724009,-3.7910200000000116,509461002.0,81636276.0,0.00035906130785036237,-3.7012221558200637e-06
