symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,113266.0,111941.40850727429,1.1832899999999924,2256915035191.0,45767012164.0,0.4831043507423541,639.9159130921001
ETH,Ethereum,4155.09,4165.694608765534,-0.2545699999999873,501570513864.0,28840098591.0,0.24155217537117704,-2.561566316275006
XRP,XRP,2.93,2.8191800073375655,3.930929999999999,175411400496.0,5899560466.0,0.08489259074535346,0.009407796283495142
BNB,BNB,1016.98,1015.3176204600207,0.16373000000000637,141539407882.0,2314599577.0,0.06849980670407042,0.11387267715738149
SOL,Solana,211.86,214.60783876758012,-1.2804000000000038,115126087642.0,8423738027.0,0.05571674255305241,-0.1531006251905576
DOGE,Dogecoin,0.241293,0.23810832496443318,1.3374900000000078,36436562512.0,3310660549.0,0.017633940443735528,5.615836990983672e-05
ADA,Cardano,0.814566,0.8088727491550721,0.7038499999999948,29753324233.0,1313054975.0,0.014399501801386478,8.197997579728422e-05
LINK,Chainlink,21.65,21.59417904716308,0.25850000000000595,14689766904.0,825490075.0,0.0071093005722529835,0.0003968479319472049
AVAX,Avalanche,32.43,33.5506660577957,-3.3402199999999937,13681999558.0,1349207506.0,0.006621578676021617,-0.0074205784712412315
SUI,Sui,3.36,3.3290554310517444,0.9295300000000006,11998853769.0,1016695260.0,0.005806998744350639,0.00017969507302699136
LTC,Litecoin,105.97,106.36384404171767,-0.3702800000000006,8089958842.0,525871722.0,0.003915239050476201,-0.0015419935719304025
DOT,Polkadot,4.0,3.9782255801098265,0.5473400000000073,6094672983.0,262870564.0,0.002949594939722176,6.42257187234416e-05
NEAR,NEAR Protocol,3.03,2.938299207687134,3.1208799999999925,3791026191.0,301146308.0,0.0018347156115706292,0.00016824487524981098
APT,Aptos,4.24,4.300570525451619,-1.408430000000005,2978099322.0,443425429.0,0.0014412892561525715,-8.729964757293356e-05
ICP,Internet Computer,4.31,4.335852520654401,-0.5962499999999982,2319109622.0,58101641.0,0.0011223627624964254,-2.90159064991703e-05
ARB,Arbitrum,0.428986,0.4339713324760855,-1.148769999999999,2317929577.0,256900015.0,0.0011217916646261454,-5.592504417062751e-06
ATOM,Cosmos Hub,4.16,4.138376568591452,0.5225100000000094,1953336938.0,74730777.0,0.0009453423939181038,2.044154641248063e-05
FIL,Filecoin,2.23,2.246436954552767,-0.731689999999996,1539606996.0,128443347.0,0.0007451124969673309,-1.2247380249350883e-05
OP,Optimism,0.682625,0.6836573910261886,-0.15100999999998477,1214071583.0,131377573.0,0.0005875654703157831,-6.065973188522827e-07
