symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,88486.0,86961.6834357285,1.7528599999999894,1766008546036.0,77989746963.0,0.4969230858053991,757.4680908620793
ETH,Ethereum,2965.32,2804.3500279600885,5.740009999999995,357907994781.0,32649714821.0,0.2337402247287351,37.62515743918716
XRP,XRP,2.24,2.0563727035985697,8.929670000000002,134820342236.0,6546678807.0,0.08804759198388411,0.0161679412706569
BNB,BNB,865.32,847.3576282603738,2.119810000000011,119180729393.0,2064962565.0,0.07783377537766369,1.3980792072321668
SOL,Solana,138.81,131.13114380252543,5.855860000000002,77660883218.0,6458572228.0,0.05071826436041103,0.38945825860909605
DOGE,Dogecoin,0.152504,0.1455273323697927,4.79406,23160248171.0,1840621850.0,0.01512534419795586,0.00010552449926162237
ADA,Cardano,0.429245,0.4099977381806567,4.69447999999999,15715556059.0,783082841.0,0.010263413107649024,0.00019754259924300037
LINK,Chainlink,13.04,12.544462375030362,3.9502499999999996,9086611557.0,725974309.0,0.005934225159333187,0.002940631841491036
LTC,Litecoin,86.14,83.30314472756082,3.4054599999999935,6593366699.0,594034453.0,0.004305953028197154,0.012215365550916553
AVAX,Avalanche,13.92,13.304195361404359,4.62864999999999,5969434751.0,462208139.0,0.003898479610817377,0.00240070182781187
SUI,Sui,1.54,1.3737286876921493,12.103649999999998,5651001395.0,1109944946.0,0.003690519226366874,0.0006136274748653743
DOT,Polkadot,2.36,2.2878763011205843,3.152430000000006,3863258790.0,234828631.0,0.002522991916714228,0.00018196750927629662
NEAR,NEAR Protocol,1.93,1.827540235949648,5.606430000000007,2473211179.0,360762996.0,0.001615188666391222,0.00016549184965524723
ICP,Internet Computer,4.21,4.059286799700712,3.712800000000005,2277692106.0,196748887.0,0.0014875003422180285,0.00022418593702196507
APT,Aptos,2.36,2.3415351223323118,0.7885799999999943,1729623855.0,281868629.0,0.0011295714945156708,2.08573994631395e-05
ARB,Arbitrum,0.217614,0.20110069672842415,8.211459999999992,1221757485.0,192658839.0,0.0007978974297085867,1.317592223638877e-05
ATOM,Cosmos Hub,2.52,2.4965897277815654,0.937689999999991,1206705437.0,66993835.0,0.0007880673361274124,1.8448870865199334e-05
FIL,Filecoin,1.66,1.6184609060768136,2.566580000000007,1194845010.0,182130906.0,0.0007803216056246471,3.241385246633378e-05
OP,Optimism,0.320845,0.30267502478464553,6.00312999999999,608790015.0,78997824.0,0.00039758462228758266,7.224102732971442e-06
