symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,101910.0,103031.69576866386,-1.0886899999999922,2032522349088.0,63271896588.0,0.5002925197867525,-561.1760025389824
ETH,Ethereum,3418.94,3429.4808523477764,-0.30736000000000097,412586205975.0,31566931223.0,0.23708155644438708,-2.499041680861279
XRP,XRP,2.39,2.400223029929074,-0.42591999999999075,143187430549.0,4384796447.0,0.08227880235987936,-0.0008411386590533911
BNB,BNB,955.5,962.7718155226426,-0.7553000000000032,131611081013.0,1567521782.0,0.07562676473430387,-0.5499438817221475
SOL,Solana,153.6,156.0178238174819,-1.5497100000000152,84985584596.0,5972518785.0,0.048834678376466795,-0.11807364849769057
DOGE,Dogecoin,0.170521,0.17267347851376114,-1.2465599999999966,25848491094.0,1728045708.0,0.014853139565881962,-3.1971063777456246e-05
ADA,Cardano,0.547132,0.5598249101887086,-2.2673000000000165,20022299439.0,966371012.0,0.011505275372394128,-0.00014603542699816028
LINK,Chainlink,15.21,15.430306196723725,-1.4277500000000054,10598129108.0,814980573.0,0.006089929590315611,-0.0013416492263577007
LTC,Litecoin,97.94,100.29426751801077,-2.3473599999999983,7487804545.0,1042922836.0,0.004302665310113452,-0.010129625180471846
SUI,Sui,1.97,2.0230157578550774,-2.6206299999999905,7259638564.0,717541407.0,0.00417155587135917,-0.00022115819595490416
AVAX,Avalanche,16.91,17.116560945838284,-1.2067900000000131,7218004631.0,426400046.0,0.004147632052546044,-0.0008567387997630931
DOT,Polkadot,2.93,3.0948944276584274,-5.327950000000003,4781805445.0,282830341.0,0.002747735772784266,-0.00045308631760984777
ICP,Internet Computer,6.37,6.103631421149609,4.364100000000004,3458022222.0,523343673.0,0.001987059379926808,0.0005292901831224424
NEAR,NEAR Protocol,2.55,2.57734146924231,-1.0608400000000073,3256929126.0,369454763.0,0.0018715066457358127,-5.1169741391164814e-05
APT,Aptos,3.04,3.1226794973184506,-2.647710000000003,2192922525.0,318687382.0,0.0012601038955249463,-0.00010418475665102395
FIL,Filecoin,2.19,2.243651311998156,-2.3912500000000114,1558813411.0,398364605.0,0.0008957301633798619,-4.80570984616523e-05
ARB,Arbitrum,0.259324,0.2780955020043972,-6.750020000000001,1428108514.0,218703705.0,0.000820624112894158,-1.540434718004936e-05
ATOM,Cosmos Hub,2.9,2.970372277781841,-2.369140000000014,1386577575.0,69738108.0,0.0007967594768105332,-5.606977922742511e-05
OP,Optimism,0.400154,0.41016388556157607,-2.44046,758690529.0,99779398.0,0.00043596108854360106,-4.363920605621575e-06
