symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,118338.0,113992.36043695048,3.8122200000000106,2357604043498.0,67386074375.0,0.4859492830549969,2111.7604300793464
ETH,Ethereum,4332.71,4137.0115638788075,4.730429999999997,522886353675.0,42333878368.0,0.24297464152749845,47.54975736403882
XRP,XRP,2.94,2.838387158904788,3.5799499999999984,176081124975.0,6124921475.0,0.08244786190694699,0.008377761490590583
BNB,BNB,1023.65,1005.6570851299798,1.7891700000000066,142485366013.0,1928097451.0,0.06671705319050267,1.2004342584353223
SOL,Solana,220.19,208.17774838071102,5.770190000000008,119613325920.0,8380681653.0,0.0560074964257696,0.6727761396327723
DOGE,Dogecoin,0.246875,0.23227638288067315,6.285019999999997,37315489000.0,2737163006.0,0.017472527418819096,0.00025507473789428045
ADA,Cardano,0.847495,0.8032327774740166,5.510510000000002,30964843288.0,1657354657.0,0.014498914200722825,0.000641754166737535
LINK,Chainlink,22.51,21.32869123985833,5.53859000000001,15263281316.0,860773533.0,0.0071468472862558285,0.008442633306648744
AVAX,Avalanche,30.6,29.908003567457943,2.3137500000000033,12928538224.0,987773292.0,0.0060536320079871055,0.004189091753449496
SUI,Sui,3.53,3.2472469463230076,8.707470000000006,12789252256.0,1387548433.0,0.005988413034307388,0.0016932420721295167
LTC,Litecoin,114.85,106.56962536485133,7.769920000000008,8770733194.0,789728580.0,0.004106789977087311,0.03400575955815652
DOT,Polkadot,4.11,3.895880831166744,5.496039999999991,6254275967.0,252212125.0,0.0029284892479438983,0.0006270456837068757
NEAR,NEAR Protocol,2.82,2.6148173726240858,7.846920000000002,3525159039.0,299171840.0,0.0016506131800825515,0.00033867714907065074
APT,Aptos,4.82,4.3772578749775235,10.114599999999996,3393133289.0,955569743.0,0.001588793715868505,0.0007034259059859791
ICP,Internet Computer,4.49,4.209564298844564,6.661870000000003,2415149330.0,70511733.0,0.0011308645289082925,0.0003171347870762095
ARB,Arbitrum,0.43451,0.4203298773564655,3.3735700000000035,2348487868.0,224794823.0,0.001099651103765356,1.5593187516490855e-05
ATOM,Cosmos Hub,4.11,4.090941123493867,0.4658800000000074,1938460008.0,239005918.0,0.0009076605063399888,1.7298989499828624e-05
FIL,Filecoin,2.29,2.1850238086491642,4.804349999999991,1590310447.0,167324670.0,0.000744643675703726,7.816985698886406e-05
OP,Optimism,0.703193,0.6691041508277772,5.094700000000008,1251124631.0,149083364.0,0.0005858240104935359,1.9970066335180794e-05
