symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,115269.0,115771.73877563319,-0.4342500000000027,2296110761991.0,18489755963.0,0.48035277209451477,-241.49196451480424
ETH,Ethereum,4447.93,4487.167135583685,-0.8744300000000149,536750812450.0,15671781995.0,0.24017638604725738,-9.423833423335685
XRP,XRP,2.98,2.979331140159034,0.022450000000007186,177947207230.0,3005678105.0,0.08302337369480543,5.553100052597634e-05
BNB,BNB,1048.51,1038.4507354161706,0.9686800000000106,145951647256.0,3091602506.0,0.06809546685296025,0.6849903180333131
SOL,Solana,236.28,239.5733428724649,-1.37467,128337750803.0,3646292143.0,0.059877495184830085,-0.19719712198801181
DOGE,Dogecoin,0.261016,0.26726763041630475,-2.339089999999988,39429797028.0,1649764868.0,0.01839643804656508,-0.00011500773164357165
ADA,Cardano,0.883781,0.893109799791765,-1.044529999999999,32275512822.0,1199487127.0,0.015058522153421211,-0.00014047793832912338
LINK,Chainlink,22.95,23.33613841512743,-1.6546799999999973,15564908691.0,430500592.0,0.007261992199226593,-0.002804134158477117
AVAX,Avalanche,33.07,33.22333899881513,-0.4615399999999936,13962701006.0,705947134.0,0.006514463258260903,-0.000998921273839676
SUI,Sui,3.61,3.6567674965435444,-1.2789300000000003,12900325688.0,648645557.0,0.0060187994914424146,-0.00028148418441232057
LTC,Litecoin,114.31,113.90154904512417,0.3586000000000089,8726982727.0,351012305.0,0.00407167698471012,0.0016630803523507965
DOT,Polkadot,4.26,4.346623423545496,-1.9928900000000027,6491175972.0,211185735.0,0.003028534905555078,-0.00026234206184621596
NEAR,NEAR Protocol,3.13,3.1492450364175473,-0.6110999999999867,3917227695.0,184406413.0,0.0018276289009091988,-3.517278475575962e-05
APT,Aptos,4.62,4.62579426990248,-0.1252599999999937,3239997129.0,483134327.0,0.001511658972334318,-8.758960086210247e-06
ARB,Arbitrum,0.482014,0.4929050324346633,-2.2095599999999993,2604625919.0,189840496.0,0.001215219021273049,-1.3234989775904602e-05
ICP,Internet Computer,4.71,4.735101721244662,-0.5301200000000006,2534593839.0,41543615.0,0.0011825447262449208,-2.96839080775457e-05
ATOM,Cosmos Hub,4.41,4.452842579595319,-0.9621400000000113,2070200242.0,86456279.0,0.0009658764022775085,-4.13806366438142e-05
FIL,Filecoin,2.4,2.441514536574091,-1.7003600000000008,1657656336.0,95106479.0,0.0007733991647500719,-3.210730791138845e-05
OP,Optimism,0.78051,0.8104039373186284,-3.6887699999999968,1388351692.0,115427576.0,0.0006477518986614298,-1.936385465660727e-05
