symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,113944.0,111400.57993923339,2.28313,2269328509723.0,51773834992.0,0.48498021957962845,1233.508419553824
ETH,Ethereum,4352.53,4306.931227020169,1.0587300000000077,525615074982.0,34325628502.0,0.24249010978981422,11.057251466159974
XRP,XRP,2.98,2.9395790246634625,1.3750600000000057,177766458052.0,4360598437.0,0.08548678880149402,0.0034554593817449743
BNB,BNB,893.96,881.9863299814381,1.3575799999999916,124373105155.0,1797556654.0,0.05981025604876123,0.7161482696535665
SOL,Solana,224.37,217.3034862018533,3.2519100000000023,121657138549.0,9550493405.0,0.058504164527428695,0.41342048588211966
DOGE,Dogecoin,0.244871,0.24122921084964508,1.5096800000000021,36961510556.0,2688242469.0,0.017774561530391107,6.473120533369444e-05
ADA,Cardano,0.884946,0.8650381842356379,2.3013799999999973,32310373489.0,1168442313.0,0.015537858518526402,0.00030932482475954737
LINK,Chainlink,23.59,23.049924142396744,2.3430700000000027,15999131490.0,830865477.0,0.007693883253796284,0.004155280596593356
SUI,Sui,3.62,3.4724074066258135,4.250440000000011,12897196368.0,1142664521.0,0.006202181863352974,0.0009153961057906106
AVAX,Avalanche,29.36,25.963349937143224,13.082480000000007,12355392265.0,1792117463.0,0.00594163162551567,0.0201816434342796
LTC,Litecoin,116.67,111.79369325274708,4.361879999999996,8897490355.0,663037630.0,0.004278748011161477,0.020864487796621745
DOT,Polkadot,4.2,4.1296769697846285,1.7028700000000008,6396578346.0,333619295.0,0.003076074913731791,0.00021631890910310756
NEAR,NEAR Protocol,2.72,2.638640169028185,3.083400000000003,3398929780.0,175965210.0,0.0016345242822409908,0.00013298461932245476
APT,Aptos,4.49,4.3944166049833475,2.175109999999991,3091552544.0,456826710.0,0.001486708472980548,0.00014210464324750425
ARB,Arbitrum,0.512661,0.5130945135545022,-0.08448999999999263,2714599946.0,430592211.0,0.0013054343030020122,-5.659234648634558e-07
ICP,Internet Computer,4.88,4.8657331837319795,0.2932099999999993,2623056418.0,49260774.0,0.0012614115872994218,1.7996327354352825e-05
ATOM,Cosmos Hub,4.68,4.587060646822597,2.026119999999998,2190275580.0,111950943.0,0.0010532899624391388,9.789208781734394e-05
FIL,Filecoin,2.49,2.4579066216596654,1.305719999999999,1708643925.0,153910024.0,0.000821676282207882,2.6370367798177236e-05
OP,Optimism,0.772277,0.762055774513187,1.3412699999999944,1373435541.0,157017062.0,0.0006604766462275346,6.750880729865673e-06
