symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,113340.0,121513.54805301182,-6.726450000000006,2260249626452.0,145479489290.0,0.4994998660646076,-4082.6861577520394
ETH,Ethereum,3848.53,4370.3130362066,-11.939259999999996,464587363216.0,87125219364.0,0.23935927629106704,-124.89360992736745
BNB,BNB,1104.54,1253.9299545695321,-11.913739999999995,154450343412.0,7906512632.0,0.07957410241658916,-11.887571544925555
XRP,XRP,2.37,2.807759795083293,-15.591069999999995,141986257166.0,13709990443.0,0.07315250144401829,-0.03202322404196373
SOL,Solana,190.15,220.37559232821744,-13.715489999999997,103945722620.0,16192032979.0,0.05355370143442235,-1.618692347223923
DOGE,Dogecoin,0.193523,0.24853886788653284,-22.135720000000003,29215495053.0,7726748950.0,0.015052066211969011,-0.0008281024861370319
ADA,Cardano,0.632773,0.8143007505192869,-22.292469999999998,22986681836.0,4028817774.0,0.011842929800137295,-0.0021498204061767504
LINK,Chainlink,17.34,22.035878833165906,-21.310150000000007,11950723988.0,3228058948.0,0.006157112464533474,-0.02891305409562471
SUI,Sui,2.59,3.4066660958199155,-23.972590000000004,9347372979.0,3565187750.0,0.004815844356997487,-0.00393293680910551
AVAX,Avalanche,21.18,28.370861544569713,-25.34594,9002543771.0,2073847786.0,0.004638185479021231,-0.033352549597675425
LTC,Litecoin,96.84,125.77583846662577,-23.00588,7400082753.0,3332011186.0,0.0038125842252591975,-0.11032032128250568
DOT,Polkadot,2.93,4.076100376684539,-28.117569999999994,4414768574.0,1007759340.0,0.002274525513458463,-0.0026068345477533385
NEAR,NEAR Protocol,2.43,2.888149802506415,-15.863090000000001,3013822583.0,983268106.0,0.0015527464788170767,-0.0007113904926125747
APT,Aptos,3.79,5.0147757257333145,-24.423339999999993,2645907279.0,717802375.0,0.0013631934520359663,-0.0016696062495322528
ICP,Internet Computer,2.97,4.364177537681073,-31.945939999999993,1566795364.0,174828871.0,0.0008072260119758748,-0.0011254163737286372
ARB,Arbitrum,0.290878,0.4185843038441005,-30.5091,1548981013.0,730413200.0,0.0007980479100717716,-0.00010191574888577504
ATOM,Cosmos Hub,2.85,4.0514347409818265,-29.65455,1355758552.0,276430421.0,0.0006984980899733801,-0.0008391998718034684
FIL,Filecoin,1.68,2.3008955003112375,-26.98495000000001,1169135270.0,660734561.0,0.0006023482218207773,-0.0003739953005489958
OP,Optimism,0.486759,0.7060428462537632,-31.058150000000005,864202136.0,430021508.0,0.0004452441332244794,-9.763484605538681e-05
