symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,86203.0,88022.16284166498,-2.066710000000005,1720832494744.0,50893563373.0,0.500893049454076,-911.2060232151124
ETH,Ethereum,2958.01,3063.2970513017676,-3.437049999999997,357070639518.0,30003967642.0,0.24288490304523241,-25.572635247348188
BNB,BNB,855.55,877.5581041831892,-2.5078799999999957,117876283384.0,1754446533.0,0.08018124844905351,-1.7646372694049544
XRP,XRP,1.89,1.9834242402776794,-4.710250000000005,114443996061.0,3417431048.0,0.07784655418576836,-0.007272755183040619
SOL,Solana,126.9,129.4919761404146,-2.0016499999999993,71337420211.0,5735811153.0,0.048524802864874844,-0.1257751312440777
DOGE,Dogecoin,0.12923,0.13405637816035604,-3.6002599999999996,21695002585.0,1383321622.0,0.014757272136787267,-7.122417594742058e-05
ADA,Cardano,0.38625,0.39691735230178665,-2.687550000000005,14161223539.0,645256704.0,0.009632680555631318,-0.00010275519709748944
LINK,Chainlink,12.8,13.278690140209482,-3.6049499999999957,8930595390.0,676988665.0,0.006074727393897097,-0.00290791210791898
LTC,Litecoin,77.6,78.64962645481538,-1.3345599999999957,5950416186.0,510719609.0,0.004047563978842724,-0.004248430229751129
SUI,Sui,1.46,1.550521129089486,-5.838109999999997,5466614056.0,895002083.0,0.003718474380222271,-0.00033660049938804686
AVAX,Avalanche,12.35,12.8983622630892,-4.25141,5303875605.0,428287699.0,0.0036077772001174534,-0.0019783688701780285
DOT,Polkadot,1.9,1.9558506854175786,-2.855569999999996,3127000320.0,221755661.0,0.0021270333807642122,-0.0001187962722217508
NEAR,NEAR Protocol,1.55,1.5918392665461936,-2.6283599999999963,1987220279.0,216274711.0,0.0013517375874027959,-5.655570921985414e-05
ICP,Internet Computer,3.02,3.071024457150667,-1.661480000000004,1644934515.0,101350746.0,0.0011189095825152296,-5.70917540485191e-05
APT,Aptos,1.57,1.6141889055459933,-2.737529999999999,1175935184.0,116388439.0,0.0007998890738786704,-3.5346222732896536e-05
ARB,Arbitrum,0.196211,0.2044591904307626,-4.034150000000003,1102711739.0,156122204.0,0.0007500813681443926,-6.186813963021904e-06
ATOM,Cosmos Hub,2.05,2.1034669753119672,-2.541850000000012,991730983.0,41570276.0,0.000674590562747082,-3.606831696408444e-05
FIL,Filecoin,1.26,1.311313943856822,-3.913169999999999,914050118.0,129643921.0,0.0006217508518443219,-3.190448830447077e-05
OP,Optimism,0.292076,0.3010526370038627,-2.9817500000000052,568869831.0,83759608.0,0.0003869539482000104,-3.473545130202983e-06
