symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,107608.0,109345.02221947187,-1.5885700000000003,2145764023903.0,85758000033.0,0.4947576181033089,-859.4049758984237
ETH,Ethereum,3782.89,3906.9932979122023,-3.1764400000000026,456556620511.0,42205536622.0,0.2433994574467355,-30.20667537918064
BNB,BNB,1068.25,1070.649432443048,-0.22410999999998849,148708311695.0,2624264843.0,0.07927937249901507,-0.19022549843862407
XRP,XRP,2.36,2.449106071095266,-3.63831,141231747550.0,4260054978.0,0.07529346675435207,-0.006709105001622361
SOL,Solana,179.99,187.96260297137349,-4.241589999999995,98413882108.0,7466583269.0,0.05246640708769891,-0.41829383304467876
DOGE,Dogecoin,0.189165,0.19598963342121345,-3.4821400000000002,28639679335.0,2462094580.0,0.015268385340213308,-0.00010420113288078523
ADA,Cardano,0.620234,0.649886501375563,-4.562719999999998,22667869161.0,1295422919.0,0.012084694005938866,-0.0003583414056343611
LINK,Chainlink,17.15,17.75743938345342,-3.4207600000000005,11953430082.0,962288165.0,0.006372612433765351,-0.003870975767754031
SUI,Sui,2.37,2.5163971945038064,-5.817729999999999,8600144553.0,1171051273.0,0.0045849089118909486,-0.0006712178017563341
AVAX,Avalanche,18.91,19.787104981212714,-4.432709999999995,8059482847.0,565395377.0,0.0042966713527568,-0.0037686318461369584
LTC,Litecoin,91.68,94.74491265393337,-3.234910000000002,7004255478.0,738514274.0,0.0037341085564708176,-0.01144471656588825
DOT,Polkadot,2.9,3.045790732961138,-4.786630000000002,4404553747.0,256093506.0,0.0023481556156493325,-0.0003423393283123281
NEAR,NEAR Protocol,2.15,2.2393083182804947,-3.9882100000000142,2692027570.0,199433687.0,0.0014351736904751923,-0.0001281729487367508
APT,Aptos,3.17,3.244949241623629,-2.309720000000004,2279436798.0,390116042.0,0.0012152133054085384,-9.107931565131372e-05
ARB,Arbitrum,0.299487,0.3146940883068891,-4.8323399999999905,1649344387.0,186922583.0,0.0008792984504075246,-1.3371569183457976e-05
ICP,Internet Computer,2.94,3.0769958556842893,-4.452259999999997,1584524288.0,63449284.0,0.0008447415603758236,-0.00011572609289576778
ATOM,Cosmos Hub,3.1,3.2441689203175605,-4.443940000000013,1468392412.0,83686956.0,0.0007828293366979927,-0.00011285966026466161
FIL,Filecoin,1.51,1.5834054079900945,-4.635920000000004,1054409135.0,102121124.0,0.0005621265793903833,-4.126313090222735e-05
OP,Optimism,0.416293,0.4397745882286325,-5.339459999999985,740469280.0,142411845.0,0.0003947589694488562,-9.269567570157358e-06
