symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,88565.0,88249.71905370872,0.3572600000000037,1768410806154.0,22142504838.0,0.504207924168914,158.9671514595395
ETH,Ethereum,3003.46,2974.869422441739,0.9610700000000083,362451014568.0,12484265177.0,0.2428556587831334,6.943383547901738
BNB,BNB,858.03,851.9740830204821,0.7108099999999951,118153200367.0,754935981.0,0.07916703819042555,0.47942901079553696
XRP,XRP,1.92,1.9311242411913827,-0.5760499999999946,116455872526.0,2371649442.0,0.07802976541581817,-0.0008680219305925798
SOL,Solana,126.05,125.77813057077128,0.21614999999999274,70831816788.0,2577326534.0,0.047459951379522684,0.012902909892773415
DOGE,Dogecoin,0.131223,0.13209107613413834,-0.6571800000000017,22024537409.0,634789950.0,0.014757259124330487,-1.2810424451126476e-05
ADA,Cardano,0.3665,0.3736864005373743,-1.9231099999999945,13428562863.0,459425485.0,0.008997636506802343,-6.466061982758292e-05
LINK,Chainlink,12.46,12.5668876630178,-0.8505500000000055,8825074142.0,339205776.0,0.005913127866726699,-0.0006320404187998418
LTC,Litecoin,76.79,78.00583006979994,-1.5586400000000111,5883167712.0,320940539.0,0.003941941153433763,-0.004792730587726609
SUI,Sui,1.45,1.4558436106688637,-0.40139000000000147,5415113898.0,432377135.0,0.0036283276918176897,-2.1202534410039606e-05
AVAX,Avalanche,12.17,12.183296850182288,-0.10913999999998536,5227756350.0,188701862.0,0.0035027911671047865,-4.657608936883287e-05
DOT,Polkadot,1.8,1.8286977538511866,-1.5692999999999957,2974148863.0,118424644.0,0.001992790342451814,-5.718860672470392e-05
NEAR,NEAR Protocol,1.51,1.521035875796844,-0.7255500000000081,1944922808.0,126483896.0,0.001303170610191701,-1.4381628996173102e-05
ICP,Internet Computer,3.06,3.3806394534765456,-9.484579999999998,1672351314.0,118503170.0,0.0011205375726769063,-0.00035928855490305816
APT,Aptos,1.58,1.6104505602380368,-1.8908099999999983,1186152792.0,101985424.0,0.0007947664819257082,-2.4201084633051297e-05
ARB,Arbitrum,0.186628,0.189493386342907,-1.5121300000000004,1068332096.0,69448116.0,0.0007158222340265233,-2.0511072533287823e-06
ATOM,Cosmos Hub,1.94,1.9768599373335398,-1.8645699999999987,941418353.0,24985844.0,0.0006307853064802334,-2.3250706867779143e-05
FIL,Filecoin,1.28,1.357445956947965,-5.705269999999995,933101585.0,88866751.0,0.000625212762631808,-4.842020069810131e-05
OP,Optimism,0.27304,0.2786409904123783,-2.0101100000000094,530557479.0,42821544.0,0.00035549324158586375,-1.991114237787695e-06
