symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,116024.0,115374.47631071357,0.5629700000000071,2311979251916.0,50869700293.0,0.4828509550500659,313.62313369959696
ETH,Ethereum,4686.41,4468.6073944309965,4.874059999999991,565947219005.0,39144680032.0,0.24142547752503296,52.58309805569305
XRP,XRP,3.1,3.0382226044937863,2.0333399999999946,185232203294.0,6397506453.0,0.08584616024439026,0.005303352194107501
SOL,Solana,240.87,228.5564308645975,5.387539999999991,130623060382.0,13673068555.0,0.060537465806460335,0.7454322704899143
BNB,BNB,924.06,901.9006615070367,2.456959999999997,128633453158.0,1561395448.0,0.0596153791631146,1.3210373662618033
DOGE,Dogecoin,0.275784,0.25637502609915314,7.5705400000000145,41557101241.0,4574416134.0,0.01925970489464449,0.00037381110963816697
ADA,Cardano,0.913467,0.8950184325588801,2.0612499999999923,33354178885.0,1856055304.0,0.015458047437016672,0.0002851788306498325
LINK,Chainlink,25.08,24.411077879514394,2.740239999999994,17006912069.0,1200538231.0,0.007881880541151668,0.005272364245001393
SUI,Sui,3.71,3.666450995016492,1.1877700000000102,13247613268.0,1147806436.0,0.006139627512044371,0.00026737466911890245
AVAX,Avalanche,28.68,29.215871675090167,-1.8341799999999964,12110256192.0,817005715.0,0.005612517559967535,-0.00300758918633278
LTC,Litecoin,117.85,116.0268926413057,1.5712799999999971,8991096789.0,661275509.0,0.004166938156516104,0.007596775616368575
DOT,Polkadot,4.31,4.250273876406572,1.4052299999999907,6567145386.0,286902212.0,0.0030435540102060937,0.00018177968297684088
NEAR,NEAR Protocol,2.78,2.7516225169823607,1.0313000000000017,3476700529.0,180715516.0,0.001611282408926343,4.572413919592791e-05
APT,Aptos,4.61,4.52117429705547,1.9646599999999959,3175584367.0,490277186.0,0.001471729643070617,0.00013072742009004987
ARB,Arbitrum,0.545217,0.531902262982347,2.5032299999999896,2888083561.0,331092782.0,0.0013384869356829927,1.7821601550183215e-05
ICP,Internet Computer,4.96,4.961667616485901,-0.03360999999999503,2666849228.0,67218743.0,0.001235955530967504,-2.0610998192817582e-06
ATOM,Cosmos Hub,4.74,4.702650141778949,0.7942300000000069,2218108674.0,88895743.0,0.0010279860050330886,3.83951315412109e-05
FIL,Filecoin,2.56,2.5424949224588707,0.688500000000003,1759409296.0,136645257.0,0.0008154010462217412,1.4273658541229617e-05
OP,Optimism,0.802156,0.791207976113717,1.3837099999999936,1427226781.0,174372862.0,0.0006614505294867373,7.241576196415351e-06
