symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,111059.0,113348.41120961175,-2.019800000000005,2213634892014.0,113963636082.0,0.4982818165054924,-1140.7719762533775
ETH,Ethereum,3748.3,3846.5872275201496,-2.5551800000000013,452398936774.0,57539060402.0,0.236909186088094,-23.285147074653903
BNB,BNB,1144.64,1104.7219761150584,3.613400000000011,159313874064.0,7241055927.0,0.0834284017247772,3.3302969327321676
XRP,XRP,2.4,2.372285068007482,1.1682799999999993,143545763248.0,11314492859.0,0.07517106512225642,0.002083360957668467
SOL,Solana,178.16,190.09702886965252,-6.279440000000003,97352248598.0,13656032974.0,0.0509807607941387,-0.6085588133964831
DOGE,Dogecoin,0.185185,0.19553165530636388,-5.291550000000001,28011034695.0,6707796844.0,0.014668627380954528,-0.0001517712313282278
ADA,Cardano,0.631779,0.6302899400167105,0.2362500000000045,23090824316.0,3247548518.0,0.012092045206418186,1.8005780633005186e-05
LINK,Chainlink,17.22,17.303157243396036,-0.48059000000000296,11994781162.0,2286825714.0,0.006281345094791429,-0.0005223393429020769
SUI,Sui,2.55,2.5902317383837503,-1.5532100000000049,9235749396.0,2761105090.0,0.00483651417910608,-0.0001945813731430956
AVAX,Avalanche,21.6,21.290808491838966,1.45223000000001,9203123237.0,1674618934.0,0.004819428734942598,0.001490126439031532
LTC,Litecoin,94.03,96.90911155894945,-2.9709399999999886,7184221690.0,2144259052.0,0.0037621841585020895,-0.010831747897639863
DOT,Polkadot,3.0,2.9211110153635835,2.7006499999999933,4574046838.0,872541428.0,0.002395305615098603,0.0001889632278690358
NEAR,NEAR Protocol,2.3,2.4516706429921977,-6.186420000000004,2880289858.0,563956469.0,0.0015083305253156566,-0.00022876946061938528
APT,Aptos,3.63,3.810373558316823,-4.733750000000003,2561708677.0,960582004.0,0.0013414981078217181,-0.00024197078718308823
ICP,Internet Computer,3.14,2.994003697117814,4.876290000000005,1691882612.0,178267138.0,0.0008859935335474785,0.0001293517802754561
ARB,Arbitrum,0.302508,0.2903184012852368,4.1987,1633795364.0,535417670.0,0.0008555748001527713,1.0429113484326018e-05
ATOM,Cosmos Hub,3.15,2.8492298802988776,10.55619000000001,1490518775.0,269305068.0,0.0007805446943627014,0.00023476452115554566
FIL,Filecoin,1.57,1.6984022686327171,-7.560180000000005,1100270235.0,532801093.0,0.0005761820036748297,-7.398307641719267e-05
OP,Optimism,0.45625,0.49258908493844494,-7.377159999999994,811948661.0,362479930.0,0.000425195730552572,-1.545122376801407e-05
