symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,87564.0,88508.37551591729,-1.066990000000001,1748342281031.0,68150923232.0,0.4953360090479184,-467.7831990970379
ETH,Ethereum,2965.94,2965.418679396162,0.017580000000005924,357903854691.0,23320922969.0,0.23469147896156006,0.12234950352785527
XRP,XRP,2.21,2.2402498699692073,-1.3502900000000095,133117010132.0,4945119260.0,0.08729000141614196,-0.0026405111924502163
BNB,BNB,865.08,865.486865375413,-0.04701000000000288,119161321678.0,1518112885.0,0.07813871366031777,-0.03179193706769119
SOL,Solana,139.81,138.7319968913554,0.7770400000000066,78231719087.0,4784963116.0,0.05129958119642189,0.05530110800190858
DOGE,Dogecoin,0.154253,0.15249671063330728,1.151689999999994,23443369990.0,1541746632.0,0.015372729582771123,2.699896150326363e-05
ADA,Cardano,0.423657,0.42924747620535086,-1.3023899999999977,15516204298.0,794669497.0,0.010174578694357119,-5.688074009027328e-05
LINK,Chainlink,13.16,13.03198163163975,0.9823399999999927,9169370266.0,688237693.0,0.006012712745806054,0.0007697376751369686
LTC,Litecoin,85.61,86.14103363001898,-0.6164700000000023,6558381615.0,648002166.0,0.004300585927322677,-0.00228375575619471
AVAX,Avalanche,14.31,13.916517427982509,2.827449999999998,6137907469.0,435607341.0,0.004024864674543668,0.001583714104161787
SUI,Sui,1.58,1.5304373970708203,3.2384600000000097,5844937159.0,986196204.0,0.0038327526465659605,0.0001899611975475117
DOT,Polkadot,2.31,2.357282369772905,-2.005799999999991,3781445589.0,191680433.0,0.0024796409601715147,-0.00011724330078287022
NEAR,NEAR Protocol,1.93,1.9326442438544416,-0.13681999999999306,2466349533.0,263407463.0,0.001617281322761005,-4.2764861986139995e-06
ICP,Internet Computer,4.34,4.207438343820422,3.1506500000000104,2349557339.0,191156820.0,0.0015406961382714713,0.0002042372317587466
APT,Aptos,2.3,2.3567235067389993,-2.40688,1694409451.0,273110011.0,0.001111090184722827,-6.302493158076149e-05
ARB,Arbitrum,0.217707,0.21783157787938923,-0.057189999999995855,1225081065.0,127802182.0,0.0008033333064850142,-1.0007755976462934e-07
FIL,Filecoin,1.66,1.6540512048417864,0.35965000000000025,1198356906.0,226127356.0,0.000785809235935037,4.674618178009845e-06
ATOM,Cosmos Hub,2.49,2.519739732136488,-1.1802700000000166,1192889612.0,45976675.0,0.0007822241185970707,-2.3263135757777006e-05
OP,Optimism,0.32629,0.3208577815018394,1.6930300000000065,619021048.0,68377279.0,0.0004059161793294542,2.2050253780561418e-06
