symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,108837.0,107068.83316840697,1.6514300000000093,2170766367453.0,44679711603.0,0.4908142423027541,867.841463713194
ETH,Ethereum,3998.32,3883.2778924365666,2.9625000000000012,482916518883.0,28955760680.0,0.24540712115137706,28.232152428329286
BNB,BNB,1113.56,1090.7310001665148,2.0929999999999893,155311845447.0,2627593922.0,0.08031464752063111,1.8335030748749033
XRP,XRP,2.4,2.3632028054368237,1.5570899999999943,143782706608.0,2914805313.0,0.07435271512966815,0.002735971324926814
SOL,Solana,188.74,187.18518370856157,0.83063000000001,103241950576.0,4770692395.0,0.05338833522961029,0.08300905338777499
DOGE,Dogecoin,0.195897,0.18920599487948003,3.536359999999994,29687693119.0,1889177872.0,0.015352058960414642,0.00010272070511465863
ADA,Cardano,0.65539,0.6327574676223374,3.576810000000008,23975511375.0,1046314806.0,0.012398183407505196,0.00028060228739456065
LINK,Chainlink,17.37,16.8101220741968,3.330600000000006,12113060759.0,677499428.0,0.006263889289674685,0.00350701334296394
SUI,Sui,2.6,2.4982236188786917,4.073949999999993,9429938116.0,951591964.0,0.004876396605475616,0.0004963019994175407
AVAX,Avalanche,20.68,20.17991743017924,2.478120000000006,8823444025.0,428062002.0,0.004562767216797513,0.00228176035527001
LTC,Litecoin,93.74,91.62423156944469,2.3091799999999996,7165645648.0,476589672.0,0.003705488804286053,0.00783995623188456
DOT,Polkadot,3.02,2.928109198693831,3.1382299999999974,4602442079.0,190606397.0,0.0023800085064029845,0.00021870088876886924
NEAR,NEAR Protocol,2.27,2.161080464070609,5.040050000000007,2838807642.0,184409042.0,0.0014680002963708776,0.00015989391102492424
APT,Aptos,3.2,3.195682951900278,0.13509000000000437,2294688733.0,289925708.0,0.0011866262758647717,5.122722709302599e-06
ARB,Arbitrum,0.318735,0.30882223849543056,3.209860000000009,1756871394.0,148293924.0,0.0009085109145544272,9.005852020276295e-06
ICP,Internet Computer,3.09,3.0506626207047978,1.2894699999999926,1665821330.0,50493201.0,0.0008614272309123682,3.3886289717615465e-05
ATOM,Cosmos Hub,3.25,3.180979426501709,2.1697899999999937,1540072440.0,69574788.0,0.0007964001381790774,5.496799427123825e-05
FIL,Filecoin,1.54,1.4947329106409841,3.028439999999999,1078023092.0,75522674.0,0.000557465815977485,2.5234854906449532e-05
OP,Optimism,0.440809,0.4277483873885117,3.0533399999999933,784568929.0,102394782.0,0.00040571520354367927,5.298889104075133e-06
