symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,115380.0,113926.91911020884,1.2754500000000002,2298214866361.0,43547434979.0,0.48465648742255985,704.2450799870328
ETH,Ethereum,4468.66,4353.851547016113,2.63694000000001,539392892483.0,32827530817.0,0.24232824371127992,27.8213307747944
XRP,XRP,3.05,2.988457792148939,2.0593300000000037,181389803656.0,5374770283.0,0.08581769750954994,0.005281410577432204
BNB,BNB,902.71,894.3271142274999,0.9373400000000087,125645035092.0,1180415962.0,0.05944417711345473,0.4983137465823568
SOL,Solana,228.64,224.3841286699303,1.8966899999999898,123968482870.0,10041359825.0,0.058650980094952974,0.2496110246665979
DOGE,Dogecoin,0.256507,0.24488444156510206,4.746139999999999,38711785596.0,3692578953.0,0.018315011314706774,0.00021286728924099622
ADA,Cardano,0.89463,0.8850128310686266,1.0866700000000007,32640634387.0,1639045076.0,0.015442676665859679,0.00014851483024815116
LINK,Chainlink,24.43,23.584457118716895,3.585170000000004,16565535606.0,1077896791.0,0.007837354112888488,0.006626818978247727
SUI,Sui,3.67,3.6164914770529673,1.4795700000000078,13084209466.0,1032833123.0,0.006190296849508918,0.000331233641020892
AVAX,Avalanche,29.22,29.393048634530935,-0.5887399999999987,12337599298.0,1085552323.0,0.005837066600269057,-0.0010100964048426924
LTC,Litecoin,116.03,116.68447153237796,-0.5608900000000028,8850628430.0,672909867.0,0.0041873387481889965,-0.002740494007112837
DOT,Polkadot,4.25,4.194480182512195,1.3236400000000037,6474830491.0,282840887.0,0.0030633201718219556,0.00017007497684626605
NEAR,NEAR Protocol,2.75,2.71747213034696,1.1969899999999978,3440279239.0,176221856.0,0.0016276374808850554,5.2943579820631826e-05
APT,Aptos,4.53,4.491521138407265,0.8566999999999991,3118504032.0,440918103.0,0.0014754017607738637,5.67717801464956e-05
ARB,Arbitrum,0.532093,0.512597679995345,3.8032400000000077,2814118117.0,343213021.0,0.0013313931238320843,2.5955935001103795e-05
ICP,Internet Computer,4.97,4.884738837487196,1.7454599999999987,2669087374.0,62725257.0,0.0012627773351741778,0.0001076658635917713
ATOM,Cosmos Hub,4.7,4.67805058664745,0.46919999999999185,2199613505.0,75385681.0,0.0010406636018416955,2.2841955557776616e-05
FIL,Filecoin,2.54,2.486145854346894,2.1661699999999895,1747041408.0,148314798.0,0.0008265463001036936,4.4512944834820066e-05
OP,Optimism,0.791071,0.7726543961407863,2.38354999999999,1405438978.0,169055466.0,0.0006649300823483494,1.2245753920683841e-05
