symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,112176.0,109566.40221523854,2.3817500000000047,2234584102676.0,30318274843.0,0.4843212361861492,1263.8836250643049
ETH,Ethereum,4127.98,4019.891548098118,2.6888400000000034,498064452354.0,20849875422.0,0.2421606180930746,26.174766321283165
XRP,XRP,2.86,2.807584089597665,1.8669400000000058,171219936134.0,3115616761.0,0.08401607684336346,0.004403779156177409
BNB,BNB,988.71,968.8355022734627,2.0513800000000026,137633857805.0,1383983200.0,0.0675356914310706,1.3422379458069411
SOL,Solana,210.11,203.56505769113764,3.2151599999999947,114220245029.0,4401712237.0,0.05604684302600131,0.3668233541990441
DOGE,Dogecoin,0.236385,0.23095370784338864,2.3516799999999893,35712625198.0,1483445165.0,0.017523862761899458,9.517721837223853e-05
ADA,Cardano,0.808378,0.781720698794547,3.410080000000004,29538474561.0,1015311533.0,0.014494262786142388,0.000386377928841187
LINK,Chainlink,21.66,20.94741705098472,3.401769999999993,14685460224.0,433196939.0,0.007206022747807443,0.005134888940303832
AVAX,Avalanche,29.92,28.781338303372817,3.9562499999999945,12624732221.0,757618533.0,0.006194842121517402,0.007053829440424556
SUI,Sui,3.28,3.179199659748095,3.1706199999999907,11702282203.0,636699362.0,0.005742204225800652,0.0005788161397566317
LTC,Litecoin,106.91,104.61611385630691,2.1926700000000077,8162209791.0,287404451.0,0.004005122653915857,0.009187295359608865
DOT,Polkadot,3.99,3.889407855687567,2.5863100000000028,6080541593.0,178004196.0,0.0029836668629927786,0.0003001334476623949
NEAR,NEAR Protocol,2.8,2.729257375891163,2.59201,3498148680.0,132702992.0,0.0017165099750906234,0.00012143041994690461
APT,Aptos,4.24,4.226138687718154,0.3279899999999891,2980760638.0,475080795.0,0.0014626323339934455,2.0274003535008514e-05
ARB,Arbitrum,0.430409,0.42441498713666875,1.4123000000000108,2324990527.0,117495610.0,0.0011408518609868534,6.838280729910575e-06
ICP,Internet Computer,4.31,4.215937790365379,2.231110000000003,2317916644.0,40901291.0,0.0011373807704635874,0.00010698454846573255
ATOM,Cosmos Hub,4.18,4.119022810123494,1.4803799999999923,1967600718.0,66471797.0,0.0009654839083176054,5.887249560019365e-05
FIL,Filecoin,2.21,2.1895355063895305,0.9346499999999924,1530595423.0,100098354.0,0.0007510493554572277,1.5369844735901618e-05
OP,Optimism,0.682481,0.673849193979876,1.2809700000000035,1213884278.0,85431916.0,0.0005956420559553459,5.141466684434411e-06
