symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,91421.0,90598.89655279032,0.9074100000000085,1825822976455.0,31244481469.0,0.49910502072039076,410.31595805389196
ETH,Ethereum,3144.74,3127.6685594687074,0.545820000000008,379554533295.0,14313442218.0,0.24172201957699527,4.126543082312574
XRP,XRP,2.09,2.016396487225067,3.6502500000000104,126806723898.0,3465867807.0,0.08075776919450847,0.005944055496583099
BNB,BNB,895.08,878.8788354354662,1.8433900000000003,123282925697.0,1277745544.0,0.07851361310359577,1.272011966447499
SOL,Solana,134.14,133.56996346691224,0.42676999999999854,75463118073.0,3311340509.0,0.04805922655126171,0.02739551488615971
DOGE,Dogecoin,0.149779,0.14337062002607454,4.4697999999999904,25187025959.0,2330178866.0,0.01604053765105666,0.00010279386025402884
ADA,Cardano,0.400763,0.38966616488950945,2.847780000000011,14698546533.0,659063628.0,0.009360874501903904,0.00010387608083762282
LINK,Chainlink,13.44,13.251189106891545,1.4248599999999945,9513743326.0,377187315.0,0.006058895491337752,0.0011439854689702716
SUI,Sui,1.7,1.6671200579451706,1.9722599999999924,6416961547.0,873210461.0,0.004086687863330529,0.0001343700601424822
LTC,Litecoin,82.26,82.24779442730699,0.01484000000000485,6309674096.0,361960655.0,0.004018361082707331,4.904639830178655e-05
AVAX,Avalanche,14.34,14.003437189555076,2.4034300000000064,6165442052.0,349381901.0,0.003926505873758211,0.0013215158521005666
DOT,Polkadot,2.15,2.129049724897068,0.9840199999999966,3546457548.0,128355229.0,0.0022585868581376043,4.7318016021849696e-05
NEAR,NEAR Protocol,1.73,1.7107342243852408,1.126169999999993,2223165338.0,144157047.0,0.0014158387483604652,2.72772316325942e-05
ICP,Internet Computer,3.28,3.127094163955644,4.889710000000003,1787131416.0,79889842.0,0.0011381474260755615,0.00017402938372581514
APT,Aptos,1.94,1.9050853109968298,1.832710000000004,1460010368.0,193645845.0,0.0009298180466784618,3.246430792931367e-05
ARB,Arbitrum,0.216603,0.20966503715501456,3.309070000000003,1238288282.0,93476886.0,0.0007886127501760783,5.471365959803412e-06
ATOM,Cosmos Hub,2.34,2.2459165350230044,4.189090000000006,1138650622.0,55321142.0,0.0007251577936720896,6.822535788374336e-05
FIL,Filecoin,1.5,1.4911277896515733,0.59499999999999,1097171281.0,140954367.0,0.0006987413786441862,6.199380490480865e-06
OP,Optimism,0.320217,0.31104593502418587,2.948459999999997,621152460.0,67279665.0,0.000395585387409195,3.6279392914123216e-06
