symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,104726.0,102403.05830450315,2.26843000000001,2089986727584.0,59301202700.0,0.49771965694485126,1156.173743785582
ETH,Ethereum,3577.2,3407.8197708038288,4.970340000000006,432093147269.0,25066180452.0,0.23915891071658374,40.508791111481564
XRP,XRP,2.36,2.282109988611691,3.413069999999996,141977664636.0,2926270023.0,0.07858311069046263,0.006120839386608879
BNB,BNB,996.47,992.9525648343309,0.35423999999999456,137288522603.0,1715717745.0,0.07598772099753268,0.26728188199577363
SOL,Solana,164.81,158.16132493529742,4.2037300000000055,91372089206.0,4559806416.0,0.05057346885161596,0.336246561289252
DOGE,Dogecoin,0.179259,0.17568366179873396,2.035100000000001,27241321728.0,1571660625.0,0.0150777786505662,5.39081579996029e-05
ADA,Cardano,0.577726,0.5673676817085826,1.8256800000000073,21153086949.0,935957410.0,0.011708006167166938,0.00012127525443739199
LINK,Chainlink,15.92,15.525162514417094,2.5432099999999958,11099825266.0,613126674.0,0.006143633928330589,0.0024257369726038824
LTC,Litecoin,109.76,102.14698519352648,7.4529999999999985,8406937949.0,1991693029.0,0.004653149754983393,0.03542449798142725
SUI,Sui,2.14,2.11814665730723,1.0317200000000026,7906991082.0,718861488.0,0.0043764345400266235,9.563972377567829e-05
AVAX,Avalanche,17.75,17.44381568087979,1.7552599999999918,7585290998.0,405452733.0,0.004198377002773027,0.0012854772040040048
DOT,Polkadot,3.22,3.2303779120803497,-0.3212600000000121,5265303703.0,432063366.0,0.002914288981809589,-3.0244234829951322e-05
ICP,Internet Computer,7.57,9.085392608979104,-16.67944,4091430481.0,1140569660.0,0.0022645627760891586,-0.003431701693454712
NEAR,NEAR Protocol,3.0,2.8810475950023045,4.128789999999993,3834991704.0,1067741600.0,0.0021226266705053503,0.0002524915473688625
APT,Aptos,3.2,3.0698241086717735,4.240500000000003,2319764515.0,342120986.0,0.001283964714628991,0.00016714125116082116
FIL,Filecoin,2.77,3.019866140345063,-8.274080000000005,1960701182.0,1170293742.0,0.001085227020820842,-0.00027116148709067515
ARB,Arbitrum,0.299016,0.29723703633751997,0.5984999999999907,1649122093.0,151087999.0,0.0009127713454687057,1.6237870557418403e-06
ATOM,Cosmos Hub,2.97,2.9471598062177926,0.7749900000000087,1418001171.0,98934990.0,0.0007848484003845495,1.7926089554438756e-05
OP,Optimism,0.428451,0.4218911412126272,1.5548700000000082,815665070.0,93044468.0,0.00045146184540002164,2.9615259537108757e-06
