symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,109538.0,107635.82736800441,1.7672300000000085,2184601476748.0,59650797316.0,0.4936077716370369,938.9271941483017
ETH,Ethereum,3854.38,3776.8684616226574,2.0522699999999894,465160261271.0,33110501765.0,0.2425166318838215,18.79783721940673
XRP,XRP,2.51,2.4300611930070777,3.289579999999992,150698589005.0,4417399624.0,0.07856843603810097,0.006280667044185499
BNB,BNB,1088.51,1070.0640223695887,1.7238199999999981,149913719075.0,2784749229.0,0.07815923510728542,1.4417235023990471
SOL,Solana,187.36,183.1274485330354,2.3112599999999928,103462115615.0,5793831319.0,0.05394115941453194,0.22830873340974972
DOGE,Dogecoin,0.186378,0.18063393130157554,3.179949999999998,28235736273.0,1601969073.0,0.014721024622734075,8.455857674418237e-05
ADA,Cardano,0.608679,0.5974026075997297,1.887569999999994,22265637831.0,1091289763.0,0.011608445396356049,0.00013090138544642128
LINK,Chainlink,17.26,16.73522030860677,3.1357800000000102,12023901457.0,802726760.0,0.006268798790952114,0.003289738294922111
SUI,Sui,2.37,2.273118768825164,4.262039999999989,8583727285.0,878839477.0,0.004475224569870714,0.0004335652661129503
AVAX,Avalanche,18.2,18.020504958312234,0.9960600000000097,7765204863.0,457862958.0,0.00404847852677057,0.0007266818219347067
LTC,Litecoin,95.61,92.90153020800965,2.915420000000002,7310441725.0,563813618.0,0.0038113825542312814,0.01032301451385446
DOT,Polkadot,2.88,2.8496010261729916,1.0667800000000005,4380880780.0,233348336.0,0.0022840223895033,6.943193683881175e-05
NEAR,NEAR Protocol,2.1,2.077032178173755,1.1058000000000012,2687921340.0,178262690.0,0.0014013785880253313,3.218661372088094e-05
APT,Aptos,3.26,3.1712296705695486,2.799240000000003,2345272758.0,305067486.0,0.0012227348238324249,0.00010854257311768901
ARB,Arbitrum,0.295164,0.28738066819675945,2.7083699999999933,1626064488.0,142743456.0,0.0008477673517899797,6.598454590935955e-06
ICP,Internet Computer,2.96,2.867357680493627,3.2309300000000096,1600814788.0,49331337.0,0.000834603131391304,7.731956995937262e-05
ATOM,Cosmos Hub,2.97,2.9688908223887553,0.0373600000000085,1412987333.0,75853260.0,0.0007366771356550259,8.171057855845393e-07
FIL,Filecoin,1.5,1.4381086914879113,4.303659999999998,1059185262.0,90595517.0,0.0005522183721785552,3.417751763854637e-05
OP,Optimism,0.398569,0.3955061214939267,0.774420000000009,755732247.0,100146632.0,0.00039400966593243795,1.2068037369695798e-06
