symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,94154.0,95571.52643727024,-1.4832100000000015,1874347081335.0,71312195189.0,0.5019483539162986,-711.5250618206306
ETH,Ethereum,3089.14,3172.334471515494,-2.6225000000000054,370945427961.0,30434009520.0,0.2325617881538072,-19.34785506015429
XRP,XRP,2.21,2.234227516341706,-1.084379999999996,132738768652.0,4094243604.0,0.08321969504983148,-0.002016206521771587
BNB,BNB,925.4,933.9345743205132,-0.9138300000000044,127050491361.0,1887532177.0,0.07965346713975534,-0.6798084351908003
SOL,Solana,137.17,139.76612787199676,-1.8574800000000002,75821816945.0,4813640343.0,0.04753598777784032,-0.1234095027929491
DOGE,Dogecoin,0.158419,0.1636830806090016,-3.216019999999997,23979708836.0,1660864965.0,0.015033920210209828,-7.913976785584286e-05
ADA,Cardano,0.481867,0.5040560514404605,-4.402099999999997,17589059967.0,1175210300.0,0.01102734507432757,-0.00024468632710596334
LINK,Chainlink,13.73,14.118988002767857,-2.755070000000004,9541959412.0,774060268.0,0.005982268484999577,-0.0023270306700010762
LTC,Litecoin,95.69,102.57362356091157,-6.710910000000004,7308010586.0,769469527.0,0.004581709010592791,-0.03153876009455739
AVAX,Avalanche,15.01,15.556446633977744,-3.5126699999999955,6421788231.0,440111785.0,0.004026097753396363,-0.002200047565408802
SUI,Sui,1.68,1.771871726190131,-5.185010000000001,6169898545.0,887819959.0,0.0038681771770041396,-0.00035537611446063804
DOT,Polkadot,2.78,2.8481239929755833,-2.3918899999999965,4528082610.0,215868585.0,0.002838851511065055,-0.00019339390039852035
NEAR,NEAR Protocol,2.28,2.4110594025817793,-5.435760000000012,2913270636.0,500717233.0,0.0018264558002730551,-0.00023937420602581258
ICP,Internet Computer,4.83,5.273067377136984,-8.402460000000001,2612478503.0,321989797.0,0.0016378761574463688,-0.0007256894931549644
APT,Aptos,2.82,2.931927810115047,-3.817550000000003,2064640251.0,301232884.0,0.001294412580594921,-0.0001448807655313565
FIL,Filecoin,1.96,2.0397321082452526,-3.908949999999989,1399816687.0,322753799.0,0.0008776058343829619,-6.99733633836876e-05
ATOM,Cosmos Hub,2.76,2.86088866665174,-3.5264799999999985,1314192382.0,59646761.0,0.000823924241406648,-8.312461813756335e-05
ARB,Arbitrum,0.23535,0.24184613221908394,-2.6860600000000012,1292570550.0,159654356.0,0.000810368576518901,-5.264261419257616e-06
OP,Optimism,0.380536,0.3911461522980052,-2.7125799999999978,720472613.0,81430752.0,0.00045169555024881467,-4.7925585804711915e-06
