symbol,name,current_price,previous_price,price_change_pct,market_cap,total_volume,weight_ratio,contribution
BTC,Bitcoin,115550.0,116819.65441399853,-1.0868499999999948,2302520319993.0,34726675136.0,0.481728302601339,-611.6284657458117
ETH,Ethereum,4456.54,4577.615174804473,-2.6449399999999956,538144828149.0,28010732580.0,0.2408641513006695,-29.162669222859623
XRP,XRP,2.99,3.0730362039636825,-2.7020900000000014,178615156636.0,5147552639.0,0.08352412178558317,-0.0069355260124751225
BNB,BNB,981.78,982.6444323071006,-0.08797000000000388,136730865419.0,2173287571.0,0.06393816555208823,-0.05527021595997355
SOL,Solana,237.82,246.38388498963525,-3.475830000000002,129144709686.0,7832328145.0,0.060390723065901236,-0.5171792067772912
DOGE,Dogecoin,0.265085,0.2774937432140514,-4.471720000000001,40064694173.0,3274797879.0,0.018735075222240875,-0.00023247873752872374
ADA,Cardano,0.890622,0.9211956547035206,-3.318909999999997,32536834467.0,1866969649.0,0.01521489315756831,-0.00046517488975045143
LINK,Chainlink,23.49,24.58691059449873,-4.461360000000003,15936123761.0,1081297774.0,0.007452059314968659,-0.008174242813422074
AVAX,Avalanche,33.71,34.9414267255167,-3.5242600000000124,14297654570.0,1530454267.0,0.0066858774140121785,-0.008233168131143066
SUI,Sui,3.65,3.8706162222509954,-5.699770000000004,13045902895.0,1463258210.0,0.00610053257924503,-0.0013458764513521605
LTC,Litecoin,113.8,118.04139249011946,-3.5931399999999947,8688336452.0,514373897.0,0.004062844864894893,-0.017232119698485638
DOT,Polkadot,4.37,4.533170097716268,-3.5994700000000046,6668387820.0,638483763.0,0.00311827532937886,-0.0005088092902009764
NEAR,NEAR Protocol,3.13,3.1464784221446136,-0.5237099999999995,3923394540.0,632285070.0,0.0018346600005489362,-3.023230198088258e-05
APT,Aptos,4.54,4.67391755312386,-2.865209999999996,3193803503.0,645071522.0,0.0014934882222085101,-0.00020000428833746723
ARB,Arbitrum,0.488657,0.5222640659254217,-6.434879999999987,2643537000.0,375351840.0,0.0012361722851026687,-4.154412348062461e-05
ICP,Internet Computer,4.71,4.909485657891404,-4.063269999999997,2536407670.0,52346676.0,0.0011860764064871555,-0.00023660523225756217
ATOM,Cosmos Hub,4.47,4.655544394052776,-3.9854500000000015,2098625401.0,98761471.0,0.0009813604112704586,-0.0001820859228565606
FIL,Filecoin,2.45,2.5679129114870816,-4.591779999999989,1696158322.0,158950089.0,0.0007931585254160044,-9.352363100260132e-05
OP,Optimism,0.790443,0.8291029948142974,-4.662869999999996,1411533196.0,205967080.0,0.0006600619610762372,-2.5517991992322294e-05
